cluster_id,id,title,author,doi
1495,C_000241,Understanding Information Systems Continuance: An Expectation-Confirmation Model,"Bhattacherjee, Anol",10.2307/3250921
1495,D_000531,Understanding Information Systems Continuance: An Expectation-Confirmation Model,"Bhattacherjee, Anol",
1495,P_0000000023,Understanding Information Systems Continuance: An Expectation-Confirmation Model,"Bhattacherjee, Anol",
1496,C_000313,A Prescriptive Analytics Method for Cost Reduction in Clinical Decision Making,"Fang, Xiao and Gao, Yuanyuan and Jen-Hwa Hu, Paul",10.25300/MISQ/2021/14372
1496,D_001377,A Prescriptive Analytics Method for Cost Reduction in Clinical Decision Making,"Fang, Xiao and Gao, Yuanyuan and Jen-Hwa Hu, Paul",
1496,P_0000001237,A Prescriptive Analytics Method for Cost Reduction in Clinical Decision Making,"Fang, Xiao and Gao, Yuanyuan and Jen-Hwa Hu, Paul",10.25300/MISQ/2021/14372
1497,C_000455,The Relationship between Organizational Culture and the Deployment of Systems Development Methodologies,Iivari and Huisman,10.2307/25148780
1497,D_000729,The Relationship between Organizational Culture and the Deployment of Systems Development Methodologies,Iivari and Huisman,
1497,P_0000001565,The Relationship between Organizational Culture and the Deployment of Systems Development Methodologies,Iivari and Huisman,
1498,C_000022,Organizational Sensemaking in ERP Implementation: The Influence of Sensemaking Structure,"Tan, Barney and Pan, Shan L. and Chen, Wenbo and Huang, Lihua",10.25300/MISQ/2020/11872
1498,D_001349,Organizational Sensemaking in ERP Implementation: The Influence of Sensemaking Structure,"Tan, Barney and Pan, Shan L. and Chen, Wenbo and Huang, Lihua",
1498,P_0000000327,Organizational Sensemaking in ERP Implementation: The Influence of Sensemaking Structure,"Tan, Barney and Pan, Shan L. and Chen, Wenbo and Huang, Lihua",10.25300/MISQ/2020/11872
1499,C_001234,Computing in Everyday Life: A Call for Research on Experiential Computing,Yoo,10.2307/20721425
1499,D_000816,Computing in Everyday Life: A Call for Research on Experiential Computing,Yoo,
1499,P_0000000884,Computing in Everyday Life: A Call for Research on Experiential Computing,Yoo,
1500,C_000896,"Document-Based Systems for Management Planning and Control: A Classification, Survey, and Assessment","Swanson, E. Burton and Culnan, Mary J.",10.2307/248903
1500,P_0000000669,"Document-Based Systems for Management Planning and Control: A Classification, Survey, and Assessment","Swanson, E. Burton and Culnan, Mary J.",
1501,C_001823,Differential Effects of Multidimensional Review Evaluations on Product Sales for Mainstream vs. Niche Products,"Zheng, Xin and Cao, Jisu and Hong, Yili and Yang, Sha and Ren, Xingyao",10.25300/MISQ/2022/15469
1501,P_001831,Differential Effects of Multidimensional Review Evaluations on Product Sales for Mainstream vs. Niche Products,"Zheng, Xin and Cao, Jisu and Hong, Yili and Yang, Sha and Ren, Xingyao",10.25300/MISQ/2022/15469
1502,C_000923,The Economics of Software Quality Assurance: A Simulation-Based Case Study,"Abdel-Hamid, Tarek K.",10.2307/249206
1502,D_000190,The Economics of Software Quality Assurance: A Simulation-Based Case Study,"Abdel-Hamid, Tarek K.",
1502,P_0000000128,The Economics of Software Quality Assurance: A Simulation-Based Case Study,"Abdel-Hamid, Tarek K.",
1503,C_001380,Editor's Comments: Necessary Changes,Saunders,10.2307/25148765
1503,P_0000001384,Editor's Comments: Necessary Changes,Saunders,
1504,C_001949,Competing with the Sharing Economy: Incumbents’ Reaction on Review Manipulation,"Nie, Cheng and Zheng, Zhiqiang (Eric) and Sarkar, Sumit",10.25300/MISQ/2022/15666
1504,P_0000001732,Competing with the Sharing Economy: Incumbents’ Reaction on Review Manipulation,"Nie, Cheng and Zheng, Zhiqiang (Eric) and Sarkar, Sumit",10.25300/MISQ/2022/15666
1505,C_001479,External Bridging and Internal Bonding: Unlocking the Generative Resources of Member Time and Attention Spent in Online Communities,"Kim, Yongsuk and Jarvenpaa, Sirkka L. and Gu, Bin",10.25300/MISQ/2018/13278
1505,D_001215,External Bridging and Internal Bonding: Unlocking the Generative Resources of Member Time and Attention Spent in Online Communities,"Kim, Yongsuk and Jarvenpaa, Sirkka L. and Gu, Bin",
1505,P_0000000160,External Bridging and Internal Bonding: Unlocking the Generative Resources of Member Time and Attention Spent in Online Communities,"Kim, Yongsuk and Jarvenpaa, Sirkka L. and Gu, Bin",10.25300/MISQ/2018/13278
1506,C_001956,"United We Stand, Divided We Fall: An Autogenic Perspective on Empowering Cybersecurity in Organizations","Durcikova, Alexandra and Miranda, Shaila M. and Jensen, Matthew L. and Wright, Ryan",10.25300/MISQ/2024/17211
1506,D_001516,"United We Stand, Divided We Fall: An Autogenic Perspective on Empowering Cybersecurity in Organizations","Durcikova, Alexandra and Miranda, Shaila M. and Jensen, Matthew L. and Wright, Ryan",10.25300/MISQ/2024/17211
1507,C_001061,Knowing What a User Likes: A Design Science Approach to Interfaces that Automatically Adapt to Culture,"Reinecke, Katharina and Bernstein, Abraham",10.25300/MISQ/2013/37.2.06
1507,D_000964,Knowing What a User Likes: A Design Science Approach to Interfaces that Automatically Adapt to Culture,"Reinecke, Katharina and Bernstein, Abraham",
1507,P_0000000480,Knowing What a User Likes: A Design Science Approach to Interfaces that Automatically Adapt to Culture,"Reinecke, Katharina and Bernstein, Abraham",
1508,C_000706,Control and Audit of Electronic Data Interchange,"Hansen, James V. and Hill, Ned C.",10.2307/248724
1508,D_000240,Control and Audit of Electronic Data Interchange,"Hansen, James V. and Hill, Ned C.",
1508,P_0000000342,Control and Audit of Electronic Data Interchange,"Hansen, James V. and Hill, Ned C.",
1509,C_001638,How Habit Limits the Predictive Power of Intention: The Case of Information Systems Continuance,Limayem and Hirt and Cheung,10.2307/25148817
1509,D_000733,How Habit Limits the Predictive Power of Intention: The Case of Information Systems Continuance,Limayem and Hirt and Cheung,
1509,P_0000000570,How Habit Limits the Predictive Power of Intention: The Case of Information Systems Continuance,Limayem and Hirt and Cheung,
1510,C_001035,"Research in Management Information Systems, 1980-1984: Points of Work and Reference","Culnan, Mary J. and Swanson, E. Burton",10.2307/249263
1510,D_000006,"Research in Management Information Systems, 1980-1984: Points of Work and Reference","Culnan, Mary J. and Swanson, E. Burton",
1510,P_0000000979,"Research in Management Information Systems, 1980-1984: Points of Work and Reference","Culnan, Mary J. and Swanson, E. Burton",
1511,C_000559,Interactive Decision Aids for Consumer Decision Making in E-Commerce: The Influence of Perceived Strategy Restrictiveness,Wang and Benbasat,10.2307/20650293
1511,D_000777,Interactive Decision Aids for Consumer Decision Making in E-Commerce: The Influence of Perceived Strategy Restrictiveness,Wang and Benbasat,
1511,P_0000001347,Interactive Decision Aids for Consumer Decision Making in E-Commerce: The Influence of Perceived Strategy Restrictiveness,Wang and Benbasat,
1512,C_001781,Designing Hybrid Mechanisms to Overcome Congestion in Sequential Dutch Auctions,"Lu, Yixin and Gupta, Alok and Ketter, Wolfgang and van Heck, Eric",10.25300/MISQ/2022/16472
1512,D_001452,Designing Hybrid Mechanisms to Overcome Congestion in Sequential Dutch Auctions,"Lu, Yixin and Gupta, Alok and Ketter, Wolfgang and van Heck, Eric",10.25300/MISQ/2022/16472
1512,P_0000000289,Designing Hybrid Mechanisms to Overcome Congestion in Sequential Dutch Auctions,"Lu, Yixin and Gupta, Alok and Ketter, Wolfgang and van Heck, Eric",10.25300/MISQ/2022/16472
1513,C_001363,Digital Innovation Management: Reinventing Innovation Management Research in a Digital World,"Nambisan, Satish and Lyytinen, Kalle and Majchrzak, Ann and Song, Michael",10.25300/MISQ/2017/41:1.03
1513,P_0000000629,Digital Innovation Management: Reinventing Innovation Management Research in a Digital World,"Nambisan, Satish and Lyytinen, Kalle and Majchrzak, Ann and Song, Michael",
1514,C_001992,The Influence of Status on Evaluations: Evidence from Online Coding Contests,"Deodhar, Swanand and Babar, Yash and Burtch, Gordon",10.25300/MISQ/2022/16178
1514,P_001778,The Influence of Status on Evaluations: Evidence from Online Coding Contests,"Deodhar, Swanand and Babar, Yash and Burtch, Gordon",10.25300/MISQ/2022/16178
1515,C_001305,"Quality, Pricing, and Release Time: Optimal Market Entry Strategy for Software-as-a-Service Vendors","Feng, Haiyang and Jiang, Zhengrui and Liu, Dengpan",10.25300/MISQ/2018/14057
1515,D_001203,"Quality, Pricing, and Release Time: Optimal Market Entry Strategy for Software-as-a-Service Vendors","Feng, Haiyang and Jiang, Zhengrui and Liu, Dengpan",
1515,P_0000000380,"Quality, Pricing, and Release Time: Optimal Market Entry Strategy for Software-as-a-Service Vendors","Feng, Haiyang and Jiang, Zhengrui and Liu, Dengpan",10.25300/MISQ/2018/14057
1516,C_001102,Commentary on Gill and Bhattacherjee: Is There an Informing Crisis?,Myers and Baskerville,10.2307/20650320
1516,P_0000001528,Commentary on Gill and Bhattacherjee: Is There an Informing Crisis?,Myers and Baskerville,
1517,C_001514,"Desktop Videoconferencing: Experiences of Complete Users, Wary Users, and Non-Users","Webster, Jane",10.2307/249666
1517,D_000467,"Desktop Videoconferencing: Experiences of Complete Users, Wary Users, and Non-Users","Webster, Jane",
1518,C_001575,"The Impact of Information Technology and Transactive Memory Systems on Knowledge Sharing, Application, and Team Performance: A Field Study",Choi and Lee and Yoo,10.2307/25750708
1518,D_000786,"The Impact of Information Technology and Transactive Memory Systems on Knowledge Sharing, Application, and Team Performance: A Field Study",Choi and Lee and Yoo,
1518,P_0000000536,"The Impact of Information Technology and Transactive Memory Systems on Knowledge Sharing, Application, and Team Performance: A Field Study",Choi and Lee and Yoo,
1519,C_001558,The Impact of Shaping on Knowledge Reuse for Organizational Improvement with Wikis,"Majchrzak, Ann and Wagner, Christian and Yates, Dave",10.25300/MISQ/2013/37.2.07
1519,D_000954,The Impact of Shaping on Knowledge Reuse for Organizational Improvement with Wikis,"Majchrzak, Ann and Wagner, Christian and Yates, Dave",
1519,P_0000000963,The Impact of Shaping on Knowledge Reuse for Organizational Improvement with Wikis,"Majchrzak, Ann and Wagner, Christian and Yates, Dave",
1520,C_001637,Trust and the Strength of Ties in Online Social Networks: An Exploratory Field Experiment,"Bapna, Ravi and Gupta, Alok and Rice, Sarah and Sundararajan, Arun",10.25300/MISQ/2017/41.1.06
1520,D_001135,Trust and the Strength of Ties in Online Social Networks: An Exploratory Field Experiment,"Bapna, Ravi and Gupta, Alok and Rice, Sarah and Sundararajan, Arun",
1520,P_0000000893,Trust and the Strength of Ties in Online Social Networks: An Exploratory Field Experiment,"Bapna, Ravi and Gupta, Alok and Rice, Sarah and Sundararajan, Arun",
1521,C_000754,"Migration to Open-Standard Interorganizational Systems: Network Effects, Switching Costs, and Path Dependency",Zhu and Kraemer and Gurbaxani and Xu,10.2307/25148771
1521,D_000715,"Migration to Open-Standard Interorganizational Systems: Network Effects, Switching Costs, and Path Dependency",Zhu and Kraemer and Gurbaxani and Xu,
1522,C_000059,Information and Communication Technology and the Social Inclusion of Refugees,"Díaz Andrade, Antonio and Doolin, Bill",10.25300/MISQ/2016/40.2.06
1522,D_001086,Information and Communication Technology and the Social Inclusion of Refugees,"Díaz Andrade, Antonio and Doolin, Bill",
1522,P_0000001036,Information and Communication Technology and the Social Inclusion of Refugees,"Díaz Andrade, Antonio and Doolin, Bill",
1523,C_000489,Executive Information Systems: A Framework for Development and a Survey of Current Practices,"Watson, Hugh J. and Rainer, R. Kelly and Koh, Chang E.",10.2307/249431
1523,D_000298,Executive Information Systems: A Framework for Development and a Survey of Current Practices,"Watson, Hugh J. and Rainer, R. Kelly and Koh, Chang E.",
1523,P_0000000126,Executive Information Systems: A Framework for Development and a Survey of Current Practices,"Watson, Hugh J. and Rainer, R. Kelly and Koh, Chang E.",
1524,C_000196,Gender Differences in the Information Systems Managerial Ranks: An Assessment of Potential Discriminatory Practices,"Truman, Gregory E. and Baroudi, Jack J.",10.2307/249761
1524,D_000367,Gender Differences in the Information Systems Managerial Ranks: An Assessment of Potential Discriminatory Practices,"Truman, Gregory E. and Baroudi, Jack J.",
1524,P_0000000458,Gender Differences in the Information Systems Managerial Ranks: An Assessment of Potential Discriminatory Practices,"Truman, Gregory E. and Baroudi, Jack J.",
1525,C_000773,User Acceptance of Hedonic Information Systems,van der Heijden,10.2307/25148660
1525,D_000602,User Acceptance of Hedonic Information Systems,van der Heijden,
1525,P_0000000092,User Acceptance of Hedonic Information Systems,van der Heijden,
1526,C_001279,SMIS Members: A Membership Analysis,"Ball, Leslie and Harris, Richard",10.2307/248752
1526,D_000051,SMIS Members: A Membership Analysis,"Ball, Leslie and Harris, Richard",
1526,P_0000000540,SMIS Members: A Membership Analysis,"Ball, Leslie and Harris, Richard",
1527,C_000918,Computer Support for Meetings of Groups Working on Unstructured Problems: A Field Experiment,"Jarvenpaa, Sirkka L. and Rao, V. Srinivasan and Huber, George P.",10.2307/249137
1527,D_000204,Computer Support for Meetings of Groups Working on Unstructured Problems: A Field Experiment,"Jarvenpaa, Sirkka L. and Rao, V. Srinivasan and Huber, George P.",
1527,P_0000001457,Computer Support for Meetings of Groups Working on Unstructured Problems: A Field Experiment,"Jarvenpaa, Sirkka L. and Rao, V. Srinivasan and Huber, George P.",
1528,C_000656,Management's Role in Information System Development Failures: A Case Study,"Schmitt, John W. and Kozar, Kenneth A.",10.2307/248937
1528,P_0000000799,Management's Role in Information System Development Failures: A Case Study,"Schmitt, John W. and Kozar, Kenneth A.",
1529,C_000281,Controlling Prototype Development through Risk Analysis,"Baskerville, Richard L. and Stage, Jan",10.2307/249565
1529,D_000399,Controlling Prototype Development through Risk Analysis,"Baskerville, Richard L. and Stage, Jan",
1529,P_0000000871,Controlling Prototype Development through Risk Analysis,"Baskerville, Richard L. and Stage, Jan",
1530,C_001982,Using Eye Tracking to Expose Cognitive Processes in Understanding Conceptual Models,"Bera, Palash and Soffer, Pnina and Parsons, Jeffrey",10.25300/MISQ/2019/14163
1530,D_001254,Using Eye Tracking to Expose Cognitive Processes in Understanding Conceptual Models,"Bera, Palash and Soffer, Pnina and Parsons, Jeffrey",
1530,P_0000000031,Using Eye Tracking to Expose Cognitive Processes in Understanding Conceptual Models,"Bera, Palash and Soffer, Pnina and Parsons, Jeffrey",10.25300/MISQ/2019/14163
1531,C_001009,Coping with Systems Risk: Security Planning Models for Management Decision Making,"Straub, Detmar W. and Welke, Richard J.",10.2307/249551
1531,D_000465,Coping with Systems Risk: Security Planning Models for Management Decision Making,"Straub, Detmar W. and Welke, Richard J.",
1531,P_0000001423,Coping with Systems Risk: Security Planning Models for Management Decision Making,"Straub, Detmar W. and Welke, Richard J.",
1532,C_001567,The Impact of Malicious Agents on the Enterprise Software Industry,Galbreth and Shor,10.2307/25750693
1532,D_000790,The Impact of Malicious Agents on the Enterprise Software Industry,Galbreth and Shor,
1532,P_0000001441,The Impact of Malicious Agents on the Enterprise Software Industry,Galbreth and Shor,
1533,C_000246,Implementing Electronic Meeting Systems at IBM: Lessons Learned and Success Factors,"Grohowski, Ron and McGoff, Chris and Vogel, Doug and Martz, Ben and Nunamaker, Jay",10.2307/249785
1533,D_000262,Implementing Electronic Meeting Systems at IBM: Lessons Learned and Success Factors,"Grohowski, Ron and McGoff, Chris and Vogel, Doug and Martz, Ben and Nunamaker, Jay",
1533,P_0000000995,Implementing Electronic Meeting Systems at IBM: Lessons Learned and Success Factors,"Grohowski, Ron and McGoff, Chris and Vogel, Doug and Martz, Ben and Nunamaker, Jay",
1534,C_001347,Exploring Value Cocreation in Relationships Between an ERP Vendor and its Partners: A Revelatory Case Study,Sarker and Sarker and Sahaym and Bjørn-Andersen,10.2307/41410419
1534,D_000920,Exploring Value Cocreation in Relationships Between an ERP Vendor and its Partners: A Revelatory Case Study,Sarker and Sarker and Sahaym and Bjørn-Andersen,
1534,P_0000001170,Exploring Value Cocreation in Relationships Between an ERP Vendor and its Partners: A Revelatory Case Study,Sarker and Sarker and Sahaym and Bjørn-Andersen,
1535,C_001150,Empirical Evidence for a Descriptive Model of Implementation,"Lucas, Henry C.",10.2307/248939
1535,P_0000000928,Empirical Evidence for a Descriptive Model of Implementation,"Lucas, Henry C.",
1536,C_000945,Data Processing - A State-of-the-Art Survey of Attitudes and Concerns of DP Executives,"Merten, Alan G. and Severance, Dennis G.",10.2307/249221
1536,D_000043,Data Processing - A State-of-the-Art Survey of Attitudes and Concerns of DP Executives,"Merten, Alan G. and Severance, Dennis G.",
1536,P_0000001117,Data Processing - A State-of-the-Art Survey of Attitudes and Concerns of DP Executives,"Merten, Alan G. and Severance, Dennis G.",
1537,C_000388,Dressing Your Online Auction Business for Success: An Experiment Comparing Two eBay Businesses,Gregg and Walczak,10.2307/25148860
1537,D_000669,Dressing Your Online Auction Business for Success: An Experiment Comparing Two eBay Businesses,Gregg and Walczak,
1537,P_0000000548,Dressing Your Online Auction Business for Success: An Experiment Comparing Two eBay Businesses,Gregg and Walczak,
1538,C_001087,The Role of Service Level Agreements in Relational Management of Information Technology Outsourcing: An Empirical Study,Goo and Kishore and Rao and Nam,10.2307/20650281
1538,D_000764,The Role of Service Level Agreements in Relational Management of Information Technology Outsourcing: An Empirical Study,Goo and Kishore and Rao and Nam,
1538,P_0000000486,The Role of Service Level Agreements in Relational Management of Information Technology Outsourcing: An Empirical Study,Goo and Kishore and Rao and Nam,
1539,C_000874,Editor's Comments: Between a Rock and a Hard Spot,Saunders,10.2307/25148700
1539,P_0000001359,Editor's Comments: Between a Rock and a Hard Spot,Saunders,
1540,C_000825,"Editor's Comments: How Reviews Shape ""MIS Quarterly"": A Primer for Reviewers and Editors",Kohli and Straub,10.2307/23042794
1540,P_0000001581,"Editor's Comments: How Reviews Shape ""MIS Quarterly"": A Primer for Reviewers and Editors",Kohli and Straub,
1541,C_000389,Using Retweets When Shaping Our Online Persona: Topic Modeling Approach,"Geva, Hilah and Oestreicher-Singer, Gal and Saar-Tsechansky, Maytal",10.25300/MISQ/2019/14346
1541,D_001263,Using Retweets When Shaping Our Online Persona: Topic Modeling Approach,"Geva, Hilah and Oestreicher-Singer, Gal and Saar-Tsechansky, Maytal",
1541,P_0000000252,Using Retweets When Shaping Our Online Persona: Topic Modeling Approach,"Geva, Hilah and Oestreicher-Singer, Gal and Saar-Tsechansky, Maytal",10.25300/MISQ/2019/14346
1542,C_001852,Reviewing from a Distance: Uncovering Asymmetric Moderations of Spatial and Temporal Distance between Sentiment Negativity and Rating,"Neumann, Jürgen and Gutt, Dominik and Kundisch, Dennis",10.25300/MISQ/2022/17037
1542,D_001495,Reviewing from a Distance: Uncovering Asymmetric Moderations of Spatial and Temporal Distance between Sentiment Negativity and Rating,"Neumann, Jürgen and Gutt, Dominik and Kundisch, Dennis",10.25300/MISQ/2022/17037
1542,P_001851,Reviewing from a Distance: Uncovering Asymmetric Moderations of Spatial and Temporal Distance between Sentiment Negativity and Rating,"Neumann, Jürgen and Gutt, Dominik and Kundisch, Dennis",10.25300/MISQ/2022/17037
1543,C_000543,Developing a Corporate Private Network,"McCauley, Herbert N.",10.2307/248744
1543,D_000079,Developing a Corporate Private Network,"McCauley, Herbert N.",
1543,P_0000000808,Developing a Corporate Private Network,"McCauley, Herbert N.",
1544,C_000738,"Work Dispersion, Process-Based Learning, and Offshore Software Development Performance",Ramasubbu and Mithas and Krishnan and Kemerer,10.2307/25148847
1544,D_000695,"Work Dispersion, Process-Based Learning, and Offshore Software Development Performance",Ramasubbu and Mithas and Krishnan and Kemerer,
1544,P_0000000177,"Work Dispersion, Process-Based Learning, and Offshore Software Development Performance",Ramasubbu and Mithas and Krishnan and Kemerer,
1545,C_001566,How Is Your User Feeling? Inferring Emotion Through Human-Computer interaction Devices,"Hibbeln, Martin and Jenkins, Jeffrey L. and Schneider, Christoph and Valacich, Joseph S. and Weinmann, Markus",10.25300/MISQ/2017/41.1.01
1545,P_0000000874,How Is Your User Feeling? Inferring Emotion Through Human-Computer interaction Devices,"Hibbeln, Martin and Jenkins, Jeffrey L. and Schneider, Christoph and Valacich, Joseph S. and Weinmann, Markus",
1546,C_000330,Total Customer Relationship,"Synnott, W. R.",10.2307/249174
1546,P_0000000589,Total Customer Relationship,"Synnott, W. R.",
1547,C_002014,Platform Compatibility and Developer Multihoming: A Trade-off Perspective,"Tian, Jing and Zhao, Xia and Xue, Ling",10.25300/MISQ/2022/16369
1547,P_0000001738,Platform Compatibility and Developer Multihoming: A Trade-off Perspective,"Tian, Jing and Zhao, Xia and Xue, Ling",10.25300/MISQ/2022/16369
1548,C_000714,Take Their Word for It: The Symbolic Role of Linguistic Style Matches in User Communities,"Ludwig, Stephan and de Ruyter, Ko and Mahr, Dominik and Wetzels, Martin and Brüggen, Elisabeth and de Ruyck, Tom",10.25300/MISQ/2014/38.4.12
1548,D_001016,Take Their Word for It: The Symbolic Role of Linguistic Style Matches in User Communities,"Ludwig, Stephan and de Ruyter, Ko and Mahr, Dominik and Wetzels, Martin and Brüggen, Elisabeth and de Ruyck, Tom",
1548,P_0000001344,Take Their Word for It: The Symbolic Role of Linguistic Style Matches in User Communities,"Ludwig, Stephan and de Ruyter, Ko and Mahr, Dominik and Wetzels, Martin and Brüggen, Elisabeth and de Ruyck, Tom",
1549,C_001168,Social Network Integration and User Content Generation: Evidence from Natural Experiments,"Huang, Ni and Hong, Yili and Burtch, Gordon",10.25300/MISQ/2017/41.4.02
1549,D_001154,Social Network Integration and User Content Generation: Evidence from Natural Experiments,"Huang, Ni and Hong, Yili and Burtch, Gordon",
1549,P_0000001085,Social Network Integration and User Content Generation: Evidence from Natural Experiments,"Huang, Ni and Hong, Yili and Burtch, Gordon",
1550,C_000768,"Why Don't Men Ever Stop to Ask for Directions? Gender, Social Influence, and Their Role in Technology Acceptance and Usage Behavior","Venkatesh, Viswanath and Morris, Michael G.",10.2307/3250981
1550,D_000524,"Why Don't Men Ever Stop to Ask for Directions? Gender, Social Influence, and Their Role in Technology Acceptance and Usage Behavior","Venkatesh, Viswanath and Morris, Michael G.",
1550,P_0000000494,"Why Don't Men Ever Stop to Ask for Directions? Gender, Social Influence, and Their Role in Technology Acceptance and Usage Behavior","Venkatesh, Viswanath and Morris, Michael G.",
1551,C_001811,It Depends On When You Search,"Li, Jun and Liu, Xianwei and Ye, Qiang and Zhao, Feng and Zhao, Xiaofei",10.25300/MISQ/2022/17234
1551,D_001470,It Depends On When You Search,"Li, Jun and Liu, Xianwei and Ye, Qiang and Zhao, Feng and Zhao, Xiaofei",10.25300/MISQ/2022/17234
1551,P_001804,It Depends On When You Search,"Li, Jun and Liu, Xianwei and Ye, Qiang and Zhao, Feng and Zhao, Xiaofei",10.25300/MISQ/2022/17234
1552,C_001257,Editor's Comments: Looking for Diamond Cutters,Saunders,10.2307/25148664
1552,P_0000000229,Editor's Comments: Looking for Diamond Cutters,Saunders,
1553,C_000691,"A Three-Perspective Model of Culture, Information Systems, and Their Development and Use",Kappos and Rivard,10.2307/25148858
1553,D_000675,"A Three-Perspective Model of Culture, Information Systems, and Their Development and Use",Kappos and Rivard,
1553,P_0000000049,"A Three-Perspective Model of Culture, Information Systems, and Their Development and Use",Kappos and Rivard,
1554,C_000793,Re-Examining Perceived Ease of Use and Usefulness: A Confirmatory Factor Analysis,"Segars, Albert H. and Grover, Varun",10.2307/249590
1554,P_0000000905,Re-Examining Perceived Ease of Use and Usefulness: A Confirmatory Factor Analysis,"Segars, Albert H. and Grover, Varun",
1555,C_000717,Applications of Global Information Technology: Key Issues for Management,"Ives, Blake and Jarvenpaa, Sirkka L.",10.2307/249433
1555,D_000290,Applications of Global Information Technology: Key Issues for Management,"Ives, Blake and Jarvenpaa, Sirkka L.",
1555,P_0000000478,Applications of Global Information Technology: Key Issues for Management,"Ives, Blake and Jarvenpaa, Sirkka L.",
1556,C_001015,Understanding Digital Inequality: Comparing Continued Use Behavioral Models of the Socio-Economically Advantaged and Disadvantaged,Hsieh and Rai and Keil,10.2307/25148830
1556,D_000672,Understanding Digital Inequality: Comparing Continued Use Behavioral Models of the Socio-Economically Advantaged and Disadvantaged,Hsieh and Rai and Keil,
1556,P_0000001470,Understanding Digital Inequality: Comparing Continued Use Behavioral Models of the Socio-Economically Advantaged and Disadvantaged,Hsieh and Rai and Keil,
1557,C_000699,Sustaining IT Advantage: The Role of Structural Differences,"Clemons, Eric K. and Row, Michael C.",10.2307/249639
1557,D_000286,Sustaining IT Advantage: The Role of Structural Differences,"Clemons, Eric K. and Row, Michael C.",
1557,P_0000001534,Sustaining IT Advantage: The Role of Structural Differences,"Clemons, Eric K. and Row, Michael C.",
1558,C_001515,Organizational Characteristics and MIS Success in the Context of Small Business,"Raymond, Louis",10.2307/249272
1558,D_000111,Organizational Characteristics and MIS Success in the Context of Small Business,"Raymond, Louis",
1558,P_0000001163,Organizational Characteristics and MIS Success in the Context of Small Business,"Raymond, Louis",
1559,C_000298,Is Voluntary Profiling Welfare Enhancing?,"Koh, Byungwan and Raghunathan, Srinivasan and Nault, Barrie R.",10.25300/MISQ/2017/41.1.02
1559,P_0000000530,Is Voluntary Profiling Welfare Enhancing?,"Koh, Byungwan and Raghunathan, Srinivasan and Nault, Barrie R.",
1560,C_001241,Communication Media Repertoires: Dealing with the Multiplicity of Media Choices,Watson-Manheim and Bélanger,10.2307/25148791
1560,D_000743,Communication Media Repertoires: Dealing with the Multiplicity of Media Choices,Watson-Manheim and Bélanger,
1560,P_0000000401,Communication Media Repertoires: Dealing with the Multiplicity of Media Choices,Watson-Manheim and Bélanger,
1561,C_000395,Reconstructing the Systems Development Organization,"Swanson, E. Burton and Beath, Cynthia M.",10.2307/249004
1561,D_000250,Reconstructing the Systems Development Organization,"Swanson, E. Burton and Beath, Cynthia M.",
1561,P_0000000906,Reconstructing the Systems Development Organization,"Swanson, E. Burton and Beath, Cynthia M.",
1562,C_000985,Information Systems as a Reference Discipline for New Product Development,Nambisan,10.2307/30036517
1562,D_000581,Information Systems as a Reference Discipline for New Product Development,Nambisan,
1562,P_0000000377,Information Systems as a Reference Discipline for New Product Development,Nambisan,
1563,C_001215,Ontology-Based Evaluation of Natural Disaster Management Websites: A Multistakeholder Perspective,"Chou, Chen-Huei and Zahedi, Fatemeh Mariam and Zhao, Huimin",10.25300/MISQ/2014/38.4.03
1563,D_000994,Ontology-Based Evaluation of Natural Disaster Management Websites: A Multistakeholder Perspective,"Chou, Chen-Huei and Zahedi, Fatemeh Mariam and Zhao, Huimin",
1563,P_0000000339,Ontology-Based Evaluation of Natural Disaster Management Websites: A Multistakeholder Perspective,"Chou, Chen-Huei and Zahedi, Fatemeh Mariam and Zhao, Huimin",
1564,C_000045,Motivation Levels of MIS Managers versus Those of Their Employees,"Couger, J. Daniel and Zawacki, Robert A. and Oppermann, Edward B.",10.2307/248788
1564,P_0000001354,Motivation Levels of MIS Managers versus Those of Their Employees,"Couger, J. Daniel and Zawacki, Robert A. and Oppermann, Edward B.",
1565,C_000633,Mapping Chargeback Systems to Organizational Environments,"McKinnon, William P. and Kallman, Ernest A.",10.2307/248820
1565,D_000175,Mapping Chargeback Systems to Organizational Environments,"McKinnon, William P. and Kallman, Ernest A.",
1565,P_0000000296,Mapping Chargeback Systems to Organizational Environments,"McKinnon, William P. and Kallman, Ernest A.",
1566,C_001839,Crowdfunding Success Effects on Financing Outcomes for Startups: A Signaling Theory Perspective,"Ryu, Sunghan and Kim, Keongtae and Hahn, Jungpil",10.25300/MISQ/2022/16620
1566,P_001815,Crowdfunding Success Effects on Financing Outcomes for Startups: A Signaling Theory Perspective,"Ryu, Sunghan and Kim, Keongtae and Hahn, Jungpil",10.25300/MISQ/2022/16620
1567,C_001878,Generativity and Profitability on B2B Innovation Platforms: A Simulation-based Theory Development,"Haki, Kazem and Tanriverdi, Hüseyin and Safaei, Dorsa and Schmid, Marius and Aier, Stephan and Winter, Robert",10.25300/MISQ/2023/17710
1567,D_001524,Generativity and Profitability on B2B Innovation Platforms: A Simulation-based Theory Development,"Haki, Kazem and Tanriverdi, Hüseyin and Safaei, Dorsa and Schmid, Marius and Aier, Stephan and Winter, Robert",10.25300/MISQ/2023/17710
