cluster_id,id,title,author,doi
548,C_000238,Government regulation through voluntary cooperation: a follow-up study of the strategic impact of information technology,"Williams, Trevor A.",10.1016/S0963-8687(96)80041-2
548,D_000156,Government regulation through voluntary cooperation: a follow-up study of the strategic impact of information technology,"Williams, Trevor A.",10.1016/S0963-8687(96)80041-2
549,C_000561,The impact of electronic markets: the case of the Dutch Flower Auctions,"Heezen, Judith and Baets, Walter",10.1016/S0963-8687(96)80032-1
549,D_000148,The impact of electronic markets: the case of the Dutch Flower Auctions,"Heezen, Judith and Baets, Walter",10.1016/S0963-8687(96)80032-1
550,C_000088,Strategic signalling and awards: Investigation into the first decade of AIS best publications awards,"Ghobadi, Shahla and Robey, Daniel",10.1016/J.JSIS.2017.06.001
550,D_000619,Strategic signalling and awards: Investigation into the first decade of AIS best publications awards,"Ghobadi, Shahla and Robey, Daniel",10.1016/J.JSIS.2017.06.001
551,C_000029,Assessing a manuscript’s state of readiness on its journey towards publication,"Nevo, Saggi and Chan, Yolande E.",10.1016/J.JSIS.2023.101766
551,D_000748,Assessing a manuscript's state of readiness on its journey towards publication,"Nevo, Saggi and Chan, Yolande E.",10.1016/J.JSIS.2023.101766
552,C_000719,Bridging communities of practice with information technology in pursuit of global knowledge sharing,"Pan, Shan L. and Leidner, Dorothy E.",10.1016/S0963-8687(02)00023-9
552,D_000304,Bridging communities of practice with information technology in pursuit of global knowledge sharing,"Pan, Shan L. and Leidner, Dorothy E.",10.1016/S0963-8687(02)00023-9
553,C_000354,‘Orchestrating’ sustainable crowdsourcing: A characterisation of solver brokerages,"Feller, Joseph and Finnegan, Patrick and Hayes, Jeremy and O’Reilly, Philip",10.1016/J.JSIS.2012.03.002
553,D_000506,'Orchestrating' sustainable crowdsourcing: A characterisation of solver brokerages,"Feller, Joseph and Finnegan, Patrick and Hayes, Jeremy and O'Reilly, Philip",10.1016/J.JSIS.2012.03.002
554,C_000217,Information Technology and organizational innovation: Harmonious information technology affordance and courage-based actualization,"Chatterjee, Sutirtha and Moody, Gregory and Lowry, Paul Benjamin and Chakraborty, Suranjan and Hardin, Andrew",10.1016/J.JSIS.2020.101596
554,D_000684,Information Technology and organizational innovation: Harmonious information technology affordance and courage-based actualization,"Chatterjee, Sutirtha and Moody, Gregory D. and Lowry, Paul Benjamin and Chakraborty, Suranjan and Hardin, Andrew M.",10.1016/J.JSIS.2020.101596
555,C_000332,"Information systems strategizing, organizational sub-communities, and the emergence of a sustainability strategy","Henfridsson, Ola and Lind, Mikael",10.1016/J.JSIS.2013.11.001
555,D_000543,"Information systems strategizing, organizational sub-communities, and the emergence of a sustainability strategy","Henfridsson, Ola and Lind, Mikael",10.1016/J.JSIS.2013.11.001
556,C_000374,An empirical investigation of the relationship of IS strategy with firm performance,"Leidner, Dorothy E. and Lo, Janice and Preston, David",10.1016/J.JSIS.2011.09.001
556,D_000473,An empirical investigation of the relationship of IS strategy with firm performance,"Leidner, Dorothy E. and Lo, Janice and Preston, David S.",10.1016/J.JSIS.2011.09.001
557,C_000391,Disintermediation of traditional chemical intermediary roles in the Electronic Business-to-Business (e-B2B) exchange world,"Tay, Kin Bee and Chelliah, John",10.1016/J.JSIS.2010.11.003
557,D_000483,Disintermediation of traditional chemical intermediary roles in the Electronic Business-to-Business (e-B2B) exchange world,"Tay, Kin Bee and Chelliah, John",10.1016/J.JSIS.2010.11.003
558,C_000304,"“Cargo Cult” science in traditional organization and information systems survey research: A case for using nontraditional methods of data collection, including Mechanical Turk and online panels","Lowry, Paul Benjamin and D’Arcy, John and Hammer, Bryan and Moody, Gregory D.",10.1016/J.JSIS.2016.06.002
558,D_000584,"""Cargo Cult"" science in traditional organization and information systems survey research: A case for using nontraditional methods of data collection, including Mechanical Turk and online panels","Lowry, Paul Benjamin and D'Arcy, John and Hammer, Bryan I. and Moody, Gregory D.",10.1016/J.JSIS.2016.06.002
559,C_000356,Strategizing information systems-enabled organizational transformation: A transdisciplinary review and new directions,"Besson, Patrick and Rowe, Frantz",10.1016/J.JSIS.2012.05.001
559,D_000500,Strategizing information systems-enabled organizational transformation: A transdisciplinary review and new directions,"Besson, Patrick and Rowe, Frantz",10.1016/J.JSIS.2012.05.001
560,C_000637,Case study editorial,"Watts, Julian",10.1016/0963-8687(92)90007-J
560,D_000035,Case study editorial,"Watts, Julian",10.1016/0963-8687(92)90007-J
561,C_000589,Editorial,"Galliers, Bob",10.1016/S0963-8687(96)80001-1
561,D_000162,Editorial,"Galliers, Bob",10.1016/S0963-8687(96)80001-1
562,C_000105,The interplay between evidence and judgment in the IT project prioritization process,"Shollo, Arisa and Constantiou, Ioanna and Kreiner, Kristian",10.1016/J.JSIS.2015.06.001
562,D_000581,The interplay between evidence and judgment in the IT project prioritization process,"Shollo, Arisa and Constantiou, Ioanna D. and Kreiner, Kristian",10.1016/J.JSIS.2015.06.001
563,C_000918,Strategic enterprise information systems for global supply chain competitiveness,"Gunasekaran, Angappa and Ngai, E.W.T.",10.1016/J.JSIS.2011.05.004
563,D_000466,Strategic enterprise information systems for global supply chain competitiveness,"Gunasekaran, Angappa and Ngai, Eric W. T.",10.1016/J.JSIS.2011.05.004
564,C_000380,An assessment of the use of Transaction Cost Theory in information technology outsourcing,"Alaghehband, Forough Karimi and Rivard, Suzanne and Wu, Shikui and Goyette, Sylvain",10.1016/J.JSIS.2011.04.003
564,D_000477,An assessment of the use of Transaction Cost Theory in information technology outsourcing,"Alaghehband, Forough Karimi and Rivard, Suzanne and Wu, Shikui and Goyette, Sylvain",10.1016/J.JSIS.2011.04.003
565,C_000313,Social media management strategies for organizational impression management and their effect on public perception,"Benthaus, Janek and Risius, Marten and Beck, Roman",10.1016/J.JSIS.2015.12.001
565,D_000585,Social media management strategies for organizational impression management and their effect on public perception,"Benthaus, Janek and Risius, Marten and Beck, Roman",10.1016/J.JSIS.2015.12.001
566,C_000203,Information systems personnel as expatriates: a review of the literature and identification of issues,"Niederman, Fred",10.1016/0963-8687(93)90006-V
566,D_000065,Information systems personnel as expatriates: a review of the literature and identification of issues,"Niederman, Fred",10.1016/0963-8687(93)90006-V
567,C_000244,How CIOs obtain peer commitment to strategic IS proposals: barriers and facilitators,"Enns, Harvey G and Huff, Sid L and Golden, Brian R",10.1016/S0963-8687(01)00041-5
567,D_000264,How CIOs obtain peer commitment to strategic IS proposals: barriers and facilitators,"Enns, Harvey G. and Huff, Sid L. and Golden, Brian R.",10.1016/S0963-8687(01)00041-5
568,C_000482,Why build a customer relationship management capability?,"Coltman, Tim",10.1016/J.JSIS.2007.05.001
568,D_000396,Why build a customer relationship management capability?,"Coltman, Tim",10.1016/J.JSIS.2007.05.001
569,C_000623,Case study editorial,"Watts, Julian",10.1016/0963-8687(92)90018-R
569,D_000038,Case study editorial,"Watts, Julian",10.1016/0963-8687(92)90018-R
570,C_000809,"Development, global futures and IS research: a polemic","Walsham, Geoff",10.1016/J.JSIS.2004.11.009
570,D_000360,"Development, global futures and IS research: a polemic","Walsham, Geoff",10.1016/J.JSIS.2004.11.009
571,C_000016,Sustaining collaborative software development through strategic consortium,"Liu, Manlu and Hansen, Sean and Tu, Qiang",10.1016/J.JSIS.2021.101671
571,D_000713,Sustaining collaborative software development through strategic consortium,"Liu, Manlu and Hansen, Sean and Tu, Qiang",10.1016/J.JSIS.2021.101671
572,C_000104,The tension between business process modelling and flexibility: Revealing multiple dimensions with a sociomaterial approach,"de Albuquerque, João Porto and Christ, Marcel",10.1016/J.JSIS.2015.08.003
572,D_000566,The tension between business process modelling and flexibility: Revealing multiple dimensions with a sociomaterial approach,"de Albuquerque, João Porto and Christ, Marcel",10.1016/J.JSIS.2015.08.003
573,C_000038,Ruminations of an Editor-in-Chief,"Gable, Guy G.",10.1016/J.JSIS.2022.101746
573,D_000737,Ruminations of an Editor-in-Chief,"Gable, Guy G.",10.1016/J.JSIS.2022.101746
574,C_000262,The paradox of information systems: strategic value and low status,"Avison, D.E and Cuthbertson, C.H and Powell, P",10.1016/S0963-8687(00)00026-3
574,D_000209,The paradox of information systems: strategic value and low status,"Avison, David E. and Cuthbertson, C. H. and Powell, Philip",10.1016/S0963-8687(00)00026-3
575,C_000183,"The relationships among management accounting information, organizational learning and production performance","Choe, Jong-min",10.1016/J.JSIS.2004.01.001
575,D_000328,"The relationships among management accounting information, organizational learning and production performance","Choe, Jong-min",10.1016/J.JSIS.2004.01.001
576,C_000059,Conflict resolution in business services outsourcing relationships,"Lacity, Mary and Willcocks, Leslie",10.1016/J.JSIS.2017.02.003
576,D_000627,Conflict resolution in business services outsourcing relationships,"Lacity, Mary C. and Willcocks, Leslie P.",10.1016/J.JSIS.2017.02.003
577,C_000611,IT strategies: beyond competitive advantage,"Galliers, Robert D.",10.1016/0963-8687(93)90007-W
577,D_000072,IT strategies: beyond competitive advantage,"Galliers, Robert D.",10.1016/0963-8687(93)90007-W
578,C_000236,An exploratory study in investigating transnational information systems,"Cavaye, A.L.M.",10.1016/S0963-8687(98)00018-3
578,D_000190,An exploratory study in investigating transnational information systems,"Cavaye, Angèle L. M.",10.1016/S0963-8687(98)00018-3
579,C_000585,Information technology enables business process reengineering at YCH DistriPark (Singapore),"Ramani, KV and Yap, Robert and Pavri, Francis",10.1016/0963-8687(95)80016-J
579,D_000136,Information technology enables business process reengineering at YCH DistriPark (Singapore),"Ramani, K. V. and Yap, Robert and Pavri, Francis N.",10.1016/0963-8687(95)80016-J
580,C_000077,An exploratory econometric analysis of shared electronic banking network adoption,"Kauffman, Robert J and Wang, Yu-Ming",10.1016/0963-8687(94)90006-X
580,D_000100,An exploratory econometric analysis of shared electronic banking network adoption,"Kauffman, Robert J. and Wang, Yu-Ming",10.1016/0963-8687(94)90006-X
581,C_000938,Information technology investment announcements and market value in transition economies: Evidence from Warsaw Stock Exchange,"Dobija, Dorota and Klimczak, Karol Marek and Roztocki, Narcyz and Weistroffer, Heinz Roland",10.1016/J.JSIS.2012.07.003
581,D_000505,Information technology investment announcements and market value in transition economies: Evidence from Warsaw Stock Exchange,"Dobija, Dorota and Klimczak, Karol Marek and Roztocki, Narcyz and Weistroffer, Heinz Roland",10.1016/J.JSIS.2012.07.003
582,C_000241,Interorganisational information systems: issues affecting interorganisational cooperation,"Williams, Trevor",10.1016/S0963-8687(97)00018-8
582,D_000177,Interorganisational information systems: issues affecting interorganisational cooperation,"Williams, Trevor",10.1016/S0963-8687(97)00018-8
583,C_000947,Service Management and Engineering in Information Systems Research,"Fielt, Erwin and Böhmann, Tilo and Korthaus, Axel and Conger, Sue and Gable, Guy",10.1016/J.JSIS.2013.01.001
583,D_000520,Service Management and Engineering in Information Systems Research,"Fielt, Erwin and Böhmann, Tilo and Korthaus, Axel and Conger, Sue A. and Gable, Guy",10.1016/J.JSIS.2013.01.001
584,C_000341,Mobility at work,"Kietzmann, Jan and Plangger, Kirk and Eaton, Ben and Heilgenberg, Kerstin and Pitt, Leyland and Berthon, Pierre",10.1016/J.JSIS.2013.03.003
584,D_000529,Mobility at work: A typology of mobile communities of practice and contextual ambidexterity,"Kietzmann, Jan and Plangger, Kirk and Eaton, Ben D. and Heilgenberg, Kerstin and Pitt, Leyland F. and Berthon, Pierre R.",10.1016/J.JSIS.2013.03.003
585,C_000522,The role of AI-based technology in support of the knowledge management value activity cycle,"Fowler, A",10.1016/S0963-8687(00)00041-X
585,D_000253,The role of AI-based technology in support of the knowledge management value activity cycle,"Fowler, Alan",10.1016/S0963-8687(00)00041-X
586,C_000076,Identity ambiguity and the promises and practices of hybrid e-HRM project teams,"Tansley, Carole and Huang, Jimmy and Foster, Carley",10.1016/J.JSIS.2013.01.002
586,D_000531,Identity ambiguity and the promises and practices of hybrid e-HRM project teams,"Tansley, Carole and Huang, Jimmy C. and Foster, Carley",10.1016/J.JSIS.2013.01.002
587,C_000914,The Greening of IT: Paradox or promise?,"Berthon, Pierre and Donnellan, Brian",10.1016/J.JSIS.2011.02.001
587,D_000484,The Greening of IT: Paradox or promise?,"Berthon, Pierre R. and Donnellan, Brian",10.1016/J.JSIS.2011.02.001
588,C_000310,Expectable use: An important facet of IT usage,"Walsh, Isabelle and Gettler-Summa, Mireille and Kalika, Michel",10.1016/J.JSIS.2016.01.003
588,D_000605,Expectable use: An important facet of IT usage,"Walsh, Isabelle and Gettler-Summa, Mireille and Kalika, Michel",10.1016/J.JSIS.2016.01.003
589,C_000240,"Integrating information technology divisions in a bank merger Fit, compatibility and models of change","Johnston, Kim D. and Yetton, Philip W.",10.1016/S0963-8687(96)80003-5
589,D_000149,"Integrating information technology divisions in a bank merger Fit, compatibility and models of change","Johnston, Kim and Yetton, Philip",10.1016/S0963-8687(96)80003-5
590,C_000698,Editorial,"Galliers, Robert D",10.1016/0963-8687(94)90023-X
590,D_000113,Editorial,"Galliers, Robert D.",10.1016/0963-8687(94)90023-X
591,C_000709,Competing through information technology: Strategy and implementation,"Powell, Philip",10.1016/S0963-8687(96)80042-4
591,D_000122,"Competing through information technology: Strategy and implementation: Prentice Hall, 1995, 298 pages. ISBN 0-13-295304-8","Powell, Philip",10.1016/S0963-8687(96)80042-4
592,C_000200,Stakeholders of strategic information systems planning: theoretical concepts and empirical examples,"Ruohonen, Mikko",10.1016/0963-8687(91)90004-3
592,D_000006,Stakeholders of strategic information systems planning: theoretical concepts and empirical examples,"Ruohonen, Mikko",10.1016/0963-8687(91)90004-3
593,C_000044,The roots of misalignment: Insights on strategy implementation from a system dynamics perspective,"Baker, Jeff and Singh, Harminder",10.1016/J.JSIS.2019.101576
593,D_000654,The roots of misalignment: Insights on strategy implementation from a system dynamics perspective,"Baker, Jeff and Singh, Harminder",10.1016/J.JSIS.2019.101576
594,C_000247,The effect of strategic alignment on the use of IS-based resources for competitive advantage,"Kearns, G.S and Lederer, A.L",10.1016/S0963-8687(00)00049-4
594,D_000250,The effect of strategic alignment on the use of IS-based resources for competitive advantage,"Kearns, Grover S. and Lederer, Albert L.",10.1016/S0963-8687(00)00049-4
595,C_000693,Information systems management in Greece: issues and perceptions,"Doukidis, Georgios I. and Smithson, Steve and Naoum, George",10.1016/0963-8687(92)90003-F
595,D_000020,Information systems management in Greece: issues and perceptions,"Doukidis, Georgios I. and Smithson, Steve and Naoum, George",10.1016/0963-8687(92)90003-F
596,C_000503,Editorial,"Galliers, Bob",10.1016/S0963-8687(98)00024-9
596,D_000203,Editorial,"Galliers, Bob",10.1016/S0963-8687(98)00024-9
597,C_000941,"Government policy, public value and IT outsourcing: The strategic case of ASPIRE","Cordella, Antonio and Willcocks, Leslie",10.1016/J.JSIS.2012.10.007
597,D_000504,"Government policy, public value and IT outsourcing: The strategic case of ASPIRE","Cordella, Antonio and Willcocks, Leslie P.",10.1016/J.JSIS.2012.10.007
598,C_000458,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka",10.1016/J.JSIS.2007.07.001
598,D_000390,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2007.07.001
599,C_000010,Strategic roles of IT modernization and cloud migration in reducing cybersecurity risks of organizations: The case of U.S. federal government,"Pang, Min-Seok and Tanriverdi, Hüseyin",10.1016/J.JSIS.2022.101707
599,D_000735,Strategic roles of IT modernization and cloud migration in reducing cybersecurity risks of organizations: The case of U.S. federal government,"Pang, Min-Seok and Tanriverdi, Hüseyin",10.1016/J.JSIS.2022.101707
600,C_000465,Drivers and tracers of business process changes,"Kallio, J and Saarinen, T and Salo, S and Tinnilä, M and Vepsäläinen, A.P.J",10.1016/S0963-8687(99)00018-9
600,D_000216,Drivers and tracers of business process changes,"Kallio, Jukka and Saarinen, Timo and Salo, Seppo and Tinnilä, Markku and Vepsäläinen, Ari P. J.",10.1016/S0963-8687(99)00018-9
601,C_000208,On the concept of inter-organizational information systems,"Suomi, Reima",10.1016/0963-8687(92)90006-I
601,D_000026,On the concept of inter-organizational information systems,"Suomi, Reima",10.1016/0963-8687(92)90006-I
602,C_000717,Successful use of information technology in a small tourism enterprise: the case of Country Holidays,"Mutch, Alistair",10.1016/0963-8687(93)90031-5
602,D_000073,Successful use of information technology in a small tourism enterprise: the case of Country Holidays,"Mutch, Alistair",10.1016/0963-8687(93)90031-5
603,C_000852,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka",10.1016/J.JSIS.2007.02.002
603,D_000389,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2007.02.002
604,C_000491,ERP systems as an enabler of sustained business process innovation: A knowledge-based view,"Srivardhana, Thongchai and Pawlowski, Suzanne D.",10.1016/J.JSIS.2007.01.003
604,D_000391,ERP systems as an enabler of sustained business process innovation: A knowledge-based view,"Srivardhana, Thongchai and Pawlowski, Suzanne D.",10.1016/J.JSIS.2007.01.003
605,C_000175,Modelling corporate wireless security and privacy,"Katos, Vasilios and Adams, Carl",10.1016/J.JSIS.2005.07.006
605,D_000356,Modelling corporate wireless security and privacy,"Katos, Vasilios and Adams, Carl",10.1016/J.JSIS.2005.07.006
606,C_000190,A conceptual model of an interorganizational intelligent meeting-scheduler (IIMS),"Glezer, Chanan",10.1016/S0963-8687(02)00034-3
606,D_000310,A conceptual model of an interorganizational intelligent meeting-scheduler (IIMS),"Glezer, Chanan",10.1016/S0963-8687(02)00034-3
607,C_000065,"Strategy, Resource Orchestration and E-commerce Enabled Social Innovation in Rural China","Cui, Miao and Pan, Shan L. and Newell, Sue and Cui, Lili",10.1016/J.JSIS.2016.10.001
607,D_000613,"Strategy, Resource Orchestration and E-commerce Enabled Social Innovation in Rural China","Cui, Miao and Pan, Shan L. and Newell, Sue and Cui, Lili",10.1016/J.JSIS.2016.10.001
608,C_000415,Applying Stabell and Fjeldstad’s value configurations to E-commerce: A cross-case analysis of UK comparison websites,"Laffey, Des and Gandy, Anthony",10.1016/J.JSIS.2009.10.002
608,D_000428,Applying Stabell and Fjeldstad's value configurations to E-commerce: A cross-case analysis of UK comparison websites,"Laffey, Des and Gandy, Anthony",10.1016/J.JSIS.2009.10.002
609,C_000192,"Trustworthiness in electronic commerce: the role of privacy, security, and site attributes","Belanger, France and Hiller, Janine S and Smith, Wanda J",10.1016/S0963-8687(02)00018-5
609,D_000279,"Trustworthiness in electronic commerce: the role of privacy, security, and site attributes","Bélanger, France and Hiller, Janine S. and Smith, Wanda J.",10.1016/S0963-8687(02)00018-5
610,C_000207,Strategy: an information systems research perspective,"Chan, Yolande E. and Huff, Sid L.",10.1016/0963-8687(92)90035-U
610,D_000017,Strategy: an information systems research perspective,"Chan, Yolande E. and Huff, Sid L.",10.1016/0963-8687(92)90035-U
611,C_000582,Linking information technology to business strategy at Banco Comercial Português,"Dutta, Soumitra and Doz, Yves",10.1016/0963-8687(95)80017-K
611,D_000125,Linking information technology to business strategy at Banco Comercial Português,"Dutta, Soumitra and Doz, Yves",10.1016/0963-8687(95)80017-K
612,C_000443,Understanding user behavior with new mobile applications,"Benbunan-Fich, Raquel and Benbunan, Alberto",10.1016/J.JSIS.2007.08.002
612,D_000395,Understanding user behavior with new mobile applications,"Benbunan-Fich, Raquel and Benbunan, Alberto",10.1016/J.JSIS.2007.08.002
613,C_000586,Editorial,"Galliers, Bob",10.1016/S0963-8687(96)80028-X
613,D_000163,Editorial,"Galliers, Bob",10.1016/S0963-8687(96)80028-X
614,C_000781,Knowledge and digital information,"Ashworth, John M.",10.1016/J.JSIS.2001.11.008
614,D_000297,Knowledge and digital information,"Ashworth, John M.",10.1016/J.JSIS.2001.11.008
615,C_000641,Aligning information systems with business strategy,"Baets, Walter",10.1016/0963-8687(92)90036-V
615,D_000014,Aligning information systems with business strategy,"Baets, Walter",10.1016/0963-8687(92)90036-V
616,C_000634,Re-structuring implications for utilities subsidiaries in the post-privatization era,"Donlevy, Mike",10.1016/0963-8687(92)90031-Q
616,D_000044,Re-structuring implications for utilities subsidiaries in the post-privatization era,"Donlevy, Mike",10.1016/0963-8687(92)90031-Q
617,C_000292,Sourcing in or out: Implications for social capital and knowledge sharing,"Zimmermann, Angelika and Oshri, Ilan and Lioliou, Eleni and Gerbasi, Alexandra",10.1016/J.JSIS.2017.05.001
617,D_000652,Sourcing in or out: Implications for social capital and knowledge sharing,"Zimmermann, Angelika and Oshri, Ilan and Lioliou, Eleni and Gerbasi, Alexandra",10.1016/J.JSIS.2017.05.001
618,C_000026,The business model portfolio as a strategic tool for value creation and business performance,"Westerveld, Peter and Fielt, Erwin and Desouza, Kevin C. and Gable, Guy G.",10.1016/J.JSIS.2023.101758
618,D_000747,The business model portfolio as a strategic tool for value creation and business performance,"Westerveld, Peter and Fielt, Erwin and Desouza, Kevin C. and Gable, Guy G.",10.1016/J.JSIS.2023.101758
619,C_000273,Developing and maintaining clients’ trust through institutional mechanisms in online service markets for digital entrepreneurs: A process model,"Du, Wenyu (Derek) and Mao, Ji-Ye",10.1016/J.JSIS.2018.07.001
619,D_000634,Developing and maintaining clients' trust through institutional mechanisms in online service markets for digital entrepreneurs: A process model,"Du, Wenyu Derek and Mao, Ji-Ye",10.1016/J.JSIS.2018.07.001
620,C_000004,Firm diversity and data breach risk: A longitudinal study,"Wang, Qian and Ngai, Eric W.T.",10.1016/J.JSIS.2022.101743
620,D_000744,Firm diversity and data breach risk: A longitudinal study,"Wang, Qian and Ngai, Eric W. T.",10.1016/J.JSIS.2022.101743
621,C_000246,Exploring information technology outsourcing relationships: theory and practice,"Kern, T. and Willcocks, L.",10.1016/S0963-8687(00)00048-2
621,D_000251,Exploring information technology outsourcing relationships: theory and practice,"Kern, Thomas and Willcocks, Leslie P.",10.1016/S0963-8687(00)00048-2
622,C_000064,Explaining the adoption of grid computing: An integrated institutional theory and organizational capability approach,"Messerschmidt, Christian M. and Hinz, Oliver",10.1016/J.JSIS.2012.10.005
622,D_000536,Explaining the adoption of grid computing: An integrated institutional theory and organizational capability approach,"Messerschmidt, Christian M. and Hinz, Oliver",10.1016/J.JSIS.2012.10.005
623,C_000162,How employees gain meta-knowledge using enterprise social networks: A validation and extension of communication visibility theory,"Engelbrecht, Adrian and Gerlach, Jin P. and Benlian, Alexander and Buxmann, Peter",10.1016/J.JSIS.2019.04.001
623,D_000662,How employees gain meta-knowledge using enterprise social networks: A validation and extension of communication visibility theory,"Engelbrecht, Adrian and Gerlach, Jin P. and Benlian, Alexander and Buxmann, Peter",10.1016/J.JSIS.2019.04.001
624,C_000259,"An information technology trilogy: business strategy, technological deployment and organizational performance","Croteau, Anne-Marie and Bergeron, François",10.1016/S0963-8687(01)00044-0
624,D_000260,"An information technology trilogy: business strategy, technological deployment and organizational performance","Croteau, Anne-Marie and Bergeron, François",10.1016/S0963-8687(01)00044-0
625,C_000899,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka",10.1016/J.JSIS.2010.09.001
625,D_000446,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2010.09.001
626,C_000402,"Strategy, networks and systems in the global translation services market","Shaw, Duncan R. and Holland, Christopher P.",10.1016/J.JSIS.2010.08.001
626,D_000443,"Strategy, networks and systems in the global translation services market","Shaw, Duncan R. and Holland, Christopher P.",10.1016/J.JSIS.2010.08.001
627,C_000393,Opening up design science: The challenge of designing for reuse and joint development,"von Krogh, Georg and Haefliger, Stefan",10.1016/J.JSIS.2010.09.008
627,D_000456,Opening up design science: The challenge of designing for reuse and joint development,"von Krogh, Georg and Haefliger, Stefan",10.1016/J.JSIS.2010.09.008
628,C_000097,Transaction Cost Economics on trial again: A commentary on “The Role of Transaction Cost Economics in Information Technology Outsourcing Research: A Meta-Analysis of the Choice of Contract Type”,"Lacity, Mary C. and Khan, Shaji A.",10.1016/J.JSIS.2016.02.002
628,D_000593,"Transaction Cost Economics on trial again: A commentary on ""The Role of Transaction Cost Economics in Information Technology Outsourcing Research: A Meta-Analysis of the Choice of Contract Type""","Lacity, Mary C. and Khan, Shaji A.",10.1016/J.JSIS.2016.02.002
629,C_000177,Mandates and technology acceptance: A tale of two enterprise technologies,"Chae, Bongsug and Poole, Marshall Scott",10.1016/J.JSIS.2005.04.001
629,D_000354,Mandates and technology acceptance: A tale of two enterprise technologies,"Chae, Bongsug and Poole, Marshall Scott",10.1016/J.JSIS.2005.04.001
630,C_000382,Building nation-wide information infrastructures in healthcare through modular implementation strategies,"Aanestad, Margunn and Jensen, Tina Blegind",10.1016/J.JSIS.2011.03.006
630,D_000461,Building nation-wide information infrastructures in healthcare through modular implementation strategies,"Aanestad, Margunn and Jensen, Tina Blegind",10.1016/J.JSIS.2011.03.006
631,C_000442,Understanding the influence of information systems competencies on process innovation: A resource-based view,"Tarafdar, Monideepa and Gordon, Steven R.",10.1016/J.JSIS.2007.09.001
631,D_000383,Understanding the influence of information systems competencies on process innovation: A resource-based view,"Tarafdar, Monideepa and Gordon, Steven R.",10.1016/J.JSIS.2007.09.001
632,C_000896,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka",10.1016/J.JSIS.2010.05.005
632,D_000445,Editorial,"Galliers, Bob and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2010.05.005
633,C_000205,A survey of the use of strategic information systems planning approaches in UK organizations,"Flynn, Donal J. and Goleniewska, Eva",10.1016/0963-8687(93)90008-X
633,D_000052,A survey of the use of strategic information systems planning approaches in UK organizations,"Flynn, Donal J. and Goleniewska, Eva",10.1016/0963-8687(93)90008-X
634,C_000251,“It is what one does”: why people participate and help others in electronic communities of practice,"McLure Wasko, M. and Faraj, S.",10.1016/S0963-8687(00)00045-7
634,D_000256,"""It is what one does"": why people participate and help others in electronic communities of practice","Wasko, Molly McLure and Faraj, Samer",10.1016/S0963-8687(00)00045-7
635,C_000309,"Open source project success: Resource access, flow, and integration","Daniel, Sherae and Stewart, Katherine",10.1016/J.JSIS.2016.02.006
635,D_000586,"Open source project success: Resource access, flow, and integration","Daniel, Sherae L. and Stewart, Katherine J.",10.1016/J.JSIS.2016.02.006
636,C_000373,Intentionality and power interplay in IS implementation: The case of an asset management firm,"Dhillon, Gurpreet S. and Caldeira, Mário and Wenger, Mitchell R.",10.1016/J.JSIS.2011.09.003
636,D_000488,Intentionality and power interplay in IS implementation: The case of an asset management firm,"Dhillon, Gurpreet and Caldeira, Mário M. and Wenger, Mitchell R.",10.1016/J.JSIS.2011.09.003
637,C_000269,Risk mitigation in IT outsourcing strategy revisited: longitudinal case research at LISA,"Willcocks, L.P and Lacity, M.C and Kern, T",10.1016/S0963-8687(00)00022-6
637,D_000226,Risk mitigation in IT outsourcing strategy revisited: longitudinal case research at LISA,"Willcocks, Leslie P. and Lacity, Mary C. and Kern, Thomas",10.1016/S0963-8687(00)00022-6
638,C_000218,"Business intelligence and analytics use, innovation ambidexterity, and firm performance: A dynamic capabilities perspective","Božič, Katerina and Dimovski, Vlado",10.1016/J.JSIS.2019.101578
638,D_000671,"Business intelligence and analytics use, innovation ambidexterity, and firm performance: A dynamic capabilities perspective","Bozic, Katerina and Dimovski, Vlado",10.1016/J.JSIS.2019.101578
639,C_000625,Strategic IT issues: the views of some major IT investors,"Brady, Tim and Cameron, Ross and Targett, David and Beaumont, Chris",10.1016/0963-8687(92)90034-T
639,D_000028,Strategic IT issues: the views of some major IT investors,"Brady, Tim and Cameron, Ross and Targett, David and Beaumont, Chris",10.1016/0963-8687(92)90034-T
640,C_000202,Strategic users of information technology: a longitudinal analysis of organizational strategy and performance,"Segars, Albert H and Grover, Varun and Kettinger, William J",10.1016/0963-8687(94)90033-7
640,D_000087,Strategic users of information technology: a longitudinal analysis of organizational strategy and performance,"Segars, Albert H. and Grover, Varun and Kettinger, William J.",10.1016/0963-8687(94)90033-7
641,C_000774,"Panel: crystal ball, 2001-2051","Hudson, Richard",10.1016/J.JSIS.2001.11.009
641,D_000272,"Panel: crystal ball, 2001-2051","Hudson, Richard",10.1016/J.JSIS.2001.11.009
