cluster_id,id,title,author,doi
587,D_000642,Embedded coordination in a business network,"van Liere, Diederik W. and Hagdorn, Lorike and Hoogeweegen, Martijn R. and Vervest, Peter H. M.",10.1057/PALGRAVE.JIT.2000026
587,P_0000000792,Embedded coordination in a business network,"Van Liere, Diederik W and Hagdorn, Lorike and Hoogeweegen, Martijn R and Vervest, Peter Hm",10.1057/PALGRAVE.JIT.2000026
588,C_000158,An Exploration of Information Systems Adoption: Tools and Skills as Cultural Artefacts - the case of a Management Information System,"Bunker, Deborah and Kautz, Karlheinz and Anhtuan, Anhtai",10.1057/PALGRAVE.JIT.2000134
588,D_000743,An exploration of information systems adoption - tools and skills as cultural artefacts - the case of a management information system,"Bunker, Deborah and Kautz, Karlheinz and Anhtuan, Anhtai",10.1057/PALGRAVE.JIT.2000134
588,P_0000000434,An exploration of information systems adoption: tools and skills as cultural artefacts -the case of a management information system,"Bunker, Deborah and Kautz, Karlheinz and Anhtuan, Anhtai",10.1057/PALGRAVE.JIT.2000134
589,C_000960,"Creative, Convergent, and Social: Prospects for Mobile Computing","Wareham, Jonathan D and Busquets, Xavier and Austin, Robert D",10.1057/JIT.2009.1
589,D_000783,"Creative, convergent, and social - Prospects for mobile computing","Wareham, Jonathan and Busquets, Javier and Austin, Robert D.",10.1057/JIT.2009.1
589,P_0000000581,"Creative, convergent, and social: Prospects for mobile computing","Wareham, Jonathan D and Busquets, Xavier and Austin, Robert D",10.1057/JIT.2009.1
590,C_000072,Claudio Ciborra and the Information Systems Field: Legacy and Development,"Avgerou, Chrisanthi and Hanseth, Ole and Willcocks, Leslie",10.1057/PALGRAVE.JIT.2000061
590,D_000680,Claudio Ciborra and the information systems field - legacy and development,"Avgerou, Chrisanthi and Hanseth, Ole and Willcocks, Leslie P.",10.1057/PALGRAVE.JIT.2000061
590,P_0000000074,Claudio Ciborra and the information systems field: legacy and development,,10.1057/PALGRAVE.JIT.2000061
591,C_000423,Editorial,"Holloway, Henry",10.1057/JIT.1988.28
591,D_000116,Editorial,"Holloway, Henry",10.1057/JIT.1988.28
592,C_000703,Managing Knowledge and Managing Knowledge Work: What we know and what the Future holds,"Newell, Sue",10.1057/JIT.2014.12
592,D_000984,Managing knowledge and managing knowledge work - what we know and what the future holds,"Newell, Sue",10.1057/JIT.2014.12
592,P_0000000292,Managing knowledge and managing knowledge work: what we know and what the future holds,"Newell, Sue",10.1057/JIT.2014.12
593,C_000714,On Systematic Reviews for Evidence-Based Practice,"Oates, Briony J",10.1057/JIT.2015.9
593,D_000963,On systematic reviews for evidence-based practice,"Oates, Briony J.",10.1057/JIT.2015.9
593,P_0000000657,On systematic reviews for evidence-based practice,"Oates, Briony J",10.1057/JIT.2015.9
594,C_000435,Computing technologies – new directions and new applications,"Holtham, Clive",10.1057/JIT.1990.25
594,D_000189,Computing technologies - new directions and new applications,"Holtham, Clive",10.1057/JIT.1990.25
595,C_000868,Domestic and global outsourcing practices of America's most effective IS users,"Sobol, Marion G and Apte, Uday",10.1057/JIT.1995.30
595,D_000401,Domestic and global outsourcing practices of America's most effective IS users,"Sobol, Marion G. and Apte, Uday",10.1057/JIT.1995.30
595,P_0000000376,Domestic and global outsourcing practices of America's most effective IS users,"Sobol, Marion G and Apte, Uday",
596,C_000115,Accounting Executives and it Outsourcing Recommendations: An Experimental Study of the Effect of CIO Skills and Institutional Isomorphism,"Blaskovich, Jennifer and Mintchik, Natalia",10.1057/JIT.2010.19
596,D_000846,Accounting executives and IT outsourcing recommendations - an experimental study of the effect of CIO skills and institutional isomorphism,"Blaskovich, Jennifer and Mintchik, Natalia",10.1057/JIT.2010.19
597,C_000314,Managing Expectations and Benefits: A Model for Electronic Trading and EDI in the Insurance Industry,"Fearon, Colm and Philip, George",10.1057/PALGRAVE.JIT.2000036
597,D_000667,Managing expectations and benefits - a model for electronic trading and EDI in the insurance industry,"Fearon, Colm and Philip, George",10.1057/PALGRAVE.JIT.2000036
597,P_0000000708,Managing expectations and benefits: a model for electronic trading and EDI in the insurance industry,"Fearon, Colm and Philip, George",10.1057/PALGRAVE.JIT.2000036
598,C_000258,International Multifoods – Case A,"Desanctis, Gerardine and Price, Robert M",10.1080/02683960110063636
598,D_000568,International Multifoods - Case A,"DeSanctis, Gerardine and Price, Robert M.",10.1080/02683960110063636
599,C_000708,Exploring the effects of liminality on corporate social responsibility in inter-firm outsourcing relationships,"Nicholson, Brian and Babin, Ron and Briggs, Steve",10.1057/JIT.2015.24
599,D_001037,Exploring the effects of liminality on corporate social responsibility in inter-firm outsourcing relationships,"Nicholson, Brian and Babin, Ron and Briggs, Steve",10.1057/JIT.2015.24
599,P_0000000929,Exploring the effects of liminality on corporate social responsibility in inter-firm outsourcing relationships,"Nicholson, Brian and Babin, Ron and Briggs, Steve",10.1057/JIT.2015.24
600,C_000912,Bridging the user-IS gap: a study of major information systems projects,"Taylor-Cummings, Andrea",10.1080/026839698344945
600,D_000483,Bridging the user-IS gap - a study of major information systems projects,"Taylor-Cummings, Andrea",10.1080/026839698344945
600,P_0000000727,Bridging the user± IS gap: a study of major information systems projects,"Ea, Andr and Mm, Taylor-Cu",
601,C_000830,Determinant Factors of Cloud-Sourcing Decisions: Reflecting on the IT Outsourcing Literature in the Era of Cloud Computing,"Schneider, Stephan and Sunyaev, Ali",10.1057/JIT.2014.25
601,D_001015,Determinant factors of cloud-sourcing decisions - reflecting on the IT outsourcing literature in the era of cloud computing,"Schneider, Stephan and Sunyaev, Ali",10.1057/JIT.2014.25
601,P_0000000360,Determinant factors of cloud-sourcing decisions: reflecting on the IT outsourcing literature in the era of cloud computing,"Schneider, Stephan and Sunyaev, Ali",10.1057/JIT.2014.25
602,C_000071,A review of the methodologies movement,"Avgerou, Chrisanthi and Cornford, Tony",10.1057/JIT.1993.38
602,D_000321,A review of the methodologies movement,"Avgerou, Chrisanthi and Cornford, Tony",10.1057/JIT.1993.38
602,P_0000000572,A review of the methodologies movement,"Avgerou, Chrisanthi and Cornford, Tony",
603,C_000175,Challenges during the development of transnational information systems,"Cavaye, Angøle L M",10.1080/026839697345116
603,D_000450,Challenges during the development of transnational information systems,"Cavaye, Angèle L. M.",10.1080/026839697345116
603,P_0000000268,Challenges during the development of transnational information systems,"Cavay E, E. L M",
604,C_000716,Value Appropriation between the Platform Provider and App Developers in Mobile Platform Mediated Networks,"Oh, Jungsuk and Koh, Byungwan and Raghunathan, Srinivasan",10.1057/JIT.2015.21
604,D_000968,Value appropriation between the platform provider and app developers in mobile platform mediated networks,"Oh, Jungsuk and Koh, Byungwan and Raghunathan, Srinivasan",10.1057/JIT.2015.21
604,P_0000000049,Value appropriation between the platform provider and app developers in mobile platform mediated networks,"Oh, Jungsuk and Koh, Byungwan and Raghunathan, Srinivasan",10.1057/JIT.2015.21
605,C_000726,"IT Resources, Organizational Capabilities, and Value Creation in Public-Sector Organizations: A Public-Value Management Perspective","Pang, Min-Seok and Lee, Gwanhoo and DeLone, William H",10.1057/JIT.2014.2
605,D_000956,"IT resources, organizational capabilities, and value creation in public-sector organizations - a public-value management perspective","Pang, Min-Seok and Lee, Gwanhoo and DeLone, William H.",10.1057/JIT.2014.2
605,P_0000001042,"IT resources, organizational capabilities, and value creation in public-sector organizations: a public-value management perspective","Pang, Min-Seok and Lee, Gwanhoo and Delone, William H and Pang, M-S",10.1057/JIT.2014.2
606,C_000515,An Empirical Investigation into the Utilization-Based Information Technology Success Model: Integrating Task–Performance and Social Influence Perspective,"Kim, Changki and Jahng, Jungjoo and Lee, Jinjoo",10.1057/PALGRAVE.JIT.2000072
606,D_000702,An empirical investigation into the utilization-based information technology success model - integrating task-performance and social influence perspective,"Kim, Changki and Jahng, Jungjoo and Lee, Jinjoo",10.1057/PALGRAVE.JIT.2000072
606,P_0000000163,An empirical investigation into the utilization-based information technology success model: integrating taskperformance and social influence perspective,"Kim, Changki and Jahng, Jungjoo and Lee, Jinjoo",10.1057/PALGRAVE.JIT.2000072
607,C_000528,The Improvisation-Efficiency Paradox in Inter-Firm Electronic Networks: Governance and Architecture Considerations,"Konsynski, Benn and Tiwana, Amrit",10.1057/PALGRAVE.JIT.2000029
607,D_000641,The improvisation-efficiency paradox in inter-firm electronic networks - governance and architecture considerations,"Konsynski, Benn R. and Tiwana, Amrit",10.1057/PALGRAVE.JIT.2000029
607,P_0000000996,The improvisation-efficiency paradox in inter-firm electronic networks: governance and architecture considerations,"Konsynski, Benn and Tiwana, Amrit",10.1057/PALGRAVE.JIT.2000029
608,C_000930,Response to Davison and Martinsons: Context is King! Yes and no - it's still all about Theory (Building),"Urquhart, Cathy",10.1057/S41265-016-0002-X
608,D_001017,Response to Davison and Martinsons - context is king! Yes and no - it's still all about theory (building),"Urquhart, Cathy",10.1057/S41265-016-0002-X
608,P_0000000849,Response to Davison and Martinsons: context is king! Yes and no -it's still all about theory (building),"Urquhart, Cathy",10.1057/S41265-016-0002-X
609,C_000229,Process Improvement (PI) Programs and Information Systems: A Cross-Case Analysis of Impact,"Cunningham, Joseph and Finnegan, Patrick",10.1057/PALGRAVE.JIT.2000003
609,D_000630,Process improvement (PI) programs and information systems - a cross-case analysis of impact,"Cunningham, Joseph and Finnegan, Patrick",10.1057/PALGRAVE.JIT.2000003
609,P_0000000206,Process improvement (PI) programs and information systems: a cross-case analysis of impact,"Cunningham, Joseph and Finnegan, Patrick",10.1057/PALGRAVE.JIT.2000003
610,C_000138,The odd couple: Formal Notations and the development of information systems,"Britton, Carol and Omer, Karry",10.1057/JIT.1990.5
610,D_000184,The odd couple - Formal Notations and the development of information systems,"Britton, Carol and Omer, Karry",10.1057/JIT.1990.5
610,P_0000000380,The odd couple: Formal Notations and the development of information systems,"Britton, Carol and Omer, Karry",
611,C_000490,The Management Implications of New Information Technology,"Johnson, L",10.1057/JIT.1986.9
611,D_000004,The Management Implications of New Information Technology,"Johnson, Les",10.1057/JIT.1986.9
612,C_000600,Using the risk—remedy method to evaluate outsourcing tenders,"Lewis, Edward",10.1080/026839699344692
612,D_000518,Using the risk - remedy method to evaluate outsourcing tenders,"Lewis, Edward",10.1080/026839699344692
612,P_0000000568,Using the risk± remedy method to evaluate outsourcing tenders,"Lewis, Edward Dward",
613,C_001020,JIT Success in Impact Factor Rankings,"Willcocks, Leslie and Sauer, Chris",10.1057/PALGRAVE.JIT.2000074
613,D_000741,JIT success in impact factor rankings,"Willcocks, Leslie P. and Sauer, Chris",10.1057/PALGRAVE.JIT.2000074
614,C_000779,Aligning Business and IT Strategies in Multi-business Organizations,"Reynolds, Peter and Yetton, Philip",10.1057/JIT.2015.1
614,D_000985,Aligning business and IT strategies in multi-business organizations,"Reynolds, Peter and Yetton, Philip",10.1057/JIT.2015.1
614,P_0000001028,Aligning business and IT strategies in multi-business organizations,"Reynolds, Peter and Yetton, Philip",10.1057/JIT.2015.1
615,C_000093,Reengineering information sharing behaviour in organizations,"Barua, Anitesh and Ravindran, Suryanarayanan",10.1080/026839696345306
615,D_000414,Reengineering information sharing behaviour in organizations,"Barua, Anitesh and Ravindran, Suryanarayanan",10.1080/026839696345306
615,P_0000000069,Reengineering information sharing behaviour in organizations,"Barua, Anitesh and Naraya, Surya and Avindran, Nan R",
616,C_000732,Information architecture practice: research-based recommendations for the practitioner,"Periasamy, K Pelly and Feeny, David F",10.1080/026839697345062
616,D_000455,Information architecture practice - research-based recommendations for the practitioner,"Periasamy, K. Pelly and Feeny, David F.",10.1080/026839697345062
616,P_0000000374,Information architecture practice: research-based recommendations for the practitioner,"Ly, K. Pel and Fee Ny, David F",
617,C_000890,Steelscreen.com: Why it is not Everywhere in B2B and the Role of the CEO in ‘it’,"Subirana, Brian",10.1057/PALGRAVE.JIT.2000015
617,D_000649,STEELSCREEN.com - why IT is not everywhere in B2B and the role of the CEO in 'IT',"Subirana, Brian",10.1057/PALGRAVE.JIT.2000015
617,P_0000000281,STEELSCREEN.com: why IT is not everywhere in B2B and the role of the CEO in 'IT',"Subirana, Brian",10.1057/PALGRAVE.JIT.2000015
618,C_000398,Putting Business First: the Strategy Challenge,"Harvey, David",10.1057/JIT.1987.5
618,D_000074,Putting Business First - the Strategy Challenge,"Harvey, David",10.1057/JIT.1987.5
618,P_0000000625,Putting Business First: the Strategy Challenge,"Harvey, David",
619,C_000823,Key Roles in Intranet Implementation: The Conquest and the Aftermath,"Scheepers, Rens",10.1080/0268396032000101162
619,D_000626,Key roles in intranet implementation - the conquest and the aftermath,"Scheepers, Rens",10.1080/0268396032000101162
619,P_0000000053,Key roles in intranet implementation: the conquest and the aftermath,"Scheepers, Rens",10.1080/0268396032000101162
620,C_000749,Local Adaptations of Generic Application Systems: The Case of Veiling Holambra in Brazil,"Pozzebon, Marlei and van Heck, Eric",10.1057/PALGRAVE.JIT.2000059
620,D_000697,Local adaptations of generic application systems - the case of Veiling Holambra in Brazil,"Pozzebon, Marlei and van Heck, Eric",10.1057/PALGRAVE.JIT.2000059
620,P_0000001020,Local adaptations of generic application systems: the case of Veiling Holambra in Brazil,"Pozzebon, Marlei and Van Heck, Eric",10.1057/PALGRAVE.JIT.2000059
621,C_000399,Engaging scientometrics in information systems,"Hassan, Nik R and Loebbecke, Claudia",10.1057/JIT.2015.29
621,D_001028,Engaging scientometrics in information systems,"Hassan, Nik Rushdi and Loebbecke, Claudia",10.1057/JIT.2015.29
621,P_0000000615,Engaging scientometrics in information systems,"Hassan, Nik R and Loebbecke, Claudia",10.1057/JIT.2015.29
622,C_000470,Information Systems Planning and Alignment: A Progress Assessment,"Jackson, Ivan F",10.1057/JIT.1989.36
622,D_000135,Information Systems Planning and Alignment - A Progress Assessment,"Jackson, Ivan F.",10.1057/JIT.1989.36
622,P_0000000842,Information Systems Planning and Alignment: A Progress Assessment,"Jackson, Ivan F",
623,C_000322,Linking macro-level goals to micro-level routines: EHR-enabled transformation of primary care services,"Findikoglu, Melike and Watson-Manheim, Mary Beth",10.1057/S41265-016-0023-5
623,D_001007,Linking macro-level goals to micro-level routines - EHR-enabled transformation of primary care services,"Findikoglu, Melike and Watson-Manheim, Mary Beth",10.1057/S41265-016-0023-5
623,P_0000000576,Linking macro-level goals to micro-level routines: EHR-enabled transformation of primary care services,"Findikoglu, Melike and Watson-Manheim, Mary Beth",10.1057/S41265-016-0023-5
624,C_000006,Knowledge for the New Generation Computers,"Addis, T R",10.1057/JIT.1986.7
624,D_000025,Knowledge for the New Generation Computers,"Addis, T. R.",10.1057/JIT.1986.7
624,P_0000000320,Knowledge for the New Generation Computers*,"Addis, T. R",
625,C_000189,Information technology transfer in econometric forecasting: a pictorial approach,"Chong, P Pete and Chen, Ye-Sho and Pruett, James M",10.1057/JIT.1993.2
625,D_000303,Information technology transfer in econometric forecasting - a pictorial approach,"Chong, P. Pete and Chen, Ye-Sho and Pruett, James M.",10.1057/JIT.1993.2
625,P_0000000491,Information technology transfer in econometric forecasting: a pictorial approach,"Chong, P. Pete and Chen, Ye-Sho and Pruett, James M",
626,C_000450,Challenge of the 90s: harmonizing business and technology for commercial advantage,"Hunt, Garry E",10.1057/JIT.1990.20
626,D_000191,Challenge of the 90s - harmonizing business and technology for commercial advantage,"Hunt, Garry E.",10.1057/JIT.1990.20
626,P_0000000026,Challenge of the 90s: harmonizing business and technology for commercial advantage,"Hunt, Garry E",
627,C_001061,The Value of Online Networks of Practice: The Role of Embeddedness and Media Use,"van den Hooff, Bart and de Leeuw van Weenen, Femke and Soekijad, Maura and Huysman, Marleen",10.1057/JIT.2010.11
627,D_000825,The value of online networks of practice - the role of embeddedness and media use,"van den Hooff, Bart and van Weenen, Femke de Leeuw and Soekijad, Maura and Huysman, Marleen",10.1057/JIT.2010.11
627,P_0000000888,The value of online networks of practice: the role of embeddedness and media use,"Van Den Hooff, Bart and De Leeuw Van Weenen, Femke and Soekijad, Maura and Huysman, Marleen",10.1057/JIT.2010.11
628,C_000753,Toward Predicting Software Development Success from the Perspective of Practitioners: An Exploratory Bayesian Model,"Procaccino, J Drew and Verner, June M and Darter, Marvin E and Amadio, William J",10.1057/PALGRAVE.JIT.2000044
628,D_000657,Toward predicting software development success from the perspective of practitioners - an exploratory Bayesian model,"Procaccino, J. Drew and Verner, June M. and Darter, Marvin E. and Amadio, William J.",10.1057/PALGRAVE.JIT.2000044
628,P_0000001013,Toward predicting software development success from the perspective of practitioners: an exploratory Bayesian model,"Procaccino, J. Drew and Verner, June M and Darter, Marvin E and Amadio, William J",10.1057/PALGRAVE.JIT.2000044
629,C_000267,"Modelling the price, performance and contract characteristics of IT outsourcing","Domberger, Simon and Fernandez, Patrick and Fiebig, Denzil G",10.1080/026839600344302
629,D_000546,"Modelling the price, performance and contract characteristics of IT outsourcing","Domberger, Simon and Fernandez, Patrick and Fiebig, Denzil G.",10.1080/026839600344302
629,P_0000000439,"Modelling the price, performance and contract characteristics of IT outsourcing","On, Sim and Berg, Dom and Ick, Patr and Rnandez, F. E and De Nz, Il G and Fiebig",
630,C_000741,"The social construction of a secure, anonymous electronic payment system: frame alignment and mobilization around Ecash","Phillips, David J",10.1057/JIT.1998.6
630,D_000474,"The social construction of a secure, anonymous electronic payment system - frame alignment and mobilization around Ecash","Phillips, David J.",10.1057/JIT.1998.6
630,P_0000000223,"The social construction of a secure, anonymous electronic payment system: frame alignment and mobilization around Ecash","Phillips, David J",
631,C_000881,The Polyhierarchic Model of Intelligence,"Stearne, Keith",10.1057/JIT.1987.28
631,D_000080,The Polyhierarchic Model of Intelligence,"Stearne, Keith",10.1057/JIT.1987.28
631,P_0000000055,The Polyhierarchic Model of Intelligence A Critique of The Future of Intelligence Biological and Artificial,"Stearne, Keith",
632,C_000842,On Emergence and Forcing in Information Systems Grounded Theory Studies: The Case of Strauss and Corbin,"Seidel, Stefan and Urquhart, Cathy",10.1057/JIT.2013.17
632,D_000918,On emergence and forcing in information systems grounded theory studies - the case of Strauss and Corbin,"Seidel, Stefan and Urquhart, Cathy",10.1057/JIT.2013.17
632,P_0000000682,On emergence and forcing in information systems grounded theory studies: the case of Strauss and Corbin,"Seidel, Stefan and Urquhart, Cathy",10.1057/JIT.2013.17
633,C_000619,Enhancing the measurement of information technology (IT) business alignment and its influence on company performance,"Luftman, Jerry and Lyytinen, Kalle and Zvi, Tal ben",10.1057/JIT.2015.23
633,D_001019,Enhancing the measurement of information technology (IT) business alignment and its influence on company performance,"Luftman, Jerry N. and Lyytinen, Kalle and Ben-Zvi, Tal",10.1057/JIT.2015.23
634,C_000767,Preserving Opportunities in Internet Research: A Commentary on ‘Studying Cyborgs’,"Ransbotham, Sam",10.1057/JIT.2012.27
634,D_000898,Preserving opportunities in internet research - a commentary on 'Studying Cyborgs',"Ransbotham, Sam",10.1057/JIT.2012.27
634,P_0000000019,Preserving opportunities in internet research: a commentary on 'Studying Cyborgs',"Ransbotham, Sam",10.1057/JIT.2012.27
635,C_000712,Fixing the Payment System at Alvalade XXI: A Case on IT project Risk Management,"O'Callaghan, Ramon",10.1057/PALGRAVE.JIT.2000116
635,D_000733,Fixing the payment system at Alvalade XXI - a case on IT project risk management,"O'Callaghan, Ramon",10.1057/PALGRAVE.JIT.2000116
635,P_0000000652,Fixing the payment system at Alvalade XXI: a case on IT project risk management,"O'callaghan, Ramon",10.1057/PALGRAVE.JIT.2000116
636,C_000529,Social software for business process modeling,"Koschmider, Agnes and Song, Minseok and Reijers, Hajo A",10.1057/JIT.2009.21
636,D_000827,Social software for business process modeling,"Koschmider, Agnes and Song, Minseok and Reijers, Hajo A.",10.1057/JIT.2009.21
636,P_0000000290,Social software for business process modeling,"Koschmider, Agnes and Song, Minseok and Reijers, Hajo A",10.1057/JIT.2009.21
637,C_000745,IS Research Stakeholders and Cyborgs: An Opportunity to Revisit the Normative IS Agenda,"Pouloudi, Nancy",10.1057/JIT.2012.28
637,D_000896,IS research stakeholders and cyborgs - an opportunity to revisit the normative IS agenda,"Pouloudi, Nancy",10.1057/JIT.2012.28
637,P_0000000668,IS research stakeholders and cyborgs: an opportunity to revisit the normative IS agenda,"Pouloudi, Nancy",10.1057/JIT.2012.28
638,C_000865,Object-oriented analysis,"Smith, Gill",10.1057/JIT.1993.29
638,D_000332,Object-oriented analysis,"Smith, Gill",10.1057/JIT.1993.29
638,P_0000000147,Book review Object-oriented analysis,"Coad, Peter and Yourdon, Edward",
639,C_000385,Linking strategic information systems concepts to practice: systems integration at the portfolio level,"Hamilton, Doug",10.1080/026839699344755
639,D_000508,Linking strategic information systems concepts to practice - systems integration at the portfolio level,"Hamilton, Doug",10.1080/026839699344755
639,P_0000000318,Linking strategic information systems concepts to practice: systems integration at the portfolio level,,
640,C_000522,DCXNET: E-Transformation at DaimlerChrysler,"Klein, Arnd and Krcmar, Helmut",10.1057/PALGRAVE.JIT.2000047
640,D_000696,DCXNET - e-transformation at DaimlerChrysler,"Klein, Arnd and Krcmar, Helmut",10.1057/PALGRAVE.JIT.2000047
640,P_0000000131,DCXNET: e-transformation at DaimlerChrysler,"Klein, Arnd and Krcmar, Helmut",10.1057/PALGRAVE.JIT.2000047
641,C_000878,Modernization of Passenger Reservation System: Indian Railways’ Dilemma,"Srivastava, Shirish C and Mathur, Sharat S and Teo, Thompson SH",10.1057/PALGRAVE.JIT.2000112
641,D_000738,Modernization of passenger reservation system - Indian Railways' dilemma,"Srivastava, Shirish C. and Mathur, Sharat S. and Teo, Thompson S. H.",10.1057/PALGRAVE.JIT.2000112
641,P_0000000681,Modernization of passenger reservation system: Indian Railways' dilemma,"Srivastava, Shirish C and Mathur, Sharat S and Teo, Thompson Sh",10.1057/PALGRAVE.JIT.2000112
642,C_000222,A comparative study of business to consumer electronic commerce within the Australian insurance sector,"Costello, Graham I and Tuchen, Jörg H",10.1080/026839698344800
642,D_000477,A comparative study of business to consumer electronic commerce within the Australian insurance sector,"Costello, Graham I. and Tuchen, Jörg H.",10.1080/026839698344800
643,C_000869,Managing Diverse Stakeholders in Enterprise Systems Projects: A Control Portfolio Approach,"Soh, Christina and Chua, Cecil Eng Huang and Singh, Harminder",10.1057/JIT.2010.13
643,D_000870,Managing diverse stakeholders in enterprise systems projects - a control portfolio approach,"Soh, Christina and Huang, Cecil Chua Eng and Singh, Harminder",10.1057/JIT.2010.13
643,P_0000000155,Managing diverse stakeholders in enterprise systems projects: a control portfolio approach,"Soh, Christina and Eng, Cecil and Chua, Huang and Singh, Harminder",10.1057/JIT.2010.13
644,C_001023,Contemporary Trends and Issues in it Adoption and Diffusion Research,"Williams, Michael D and Dwivedi, Yogesh K and Lal, Banita and Schwarz, Andrew",10.1057/JIT.2008.30
644,D_000799,Contemporary trends and issues in IT adoption and diffusion research,"Williams, Michael D. and Dwivedi, Yogesh Kumar and Lal, Banita and Schwarz, Andrew",10.1057/JIT.2008.30
644,P_0000000945,Contemporary trends and issues in IT adoption and diffusion research,"Williams, Michael D and Dwivedi, Yogesh K and Lal, Banita and Schwarz, Andrew",10.1057/JIT.2008.30
645,C_000704,Maintaining ERP Packaged Software – a Revelatory Case Study,"Ng, Celeste See-Pui and Gable, Guy G",10.1057/JIT.2009.8
645,D_000833,Maintaining ERP packaged software - A revelatory case study,"Ng, Celeste See Pui and Gable, Guy G.",10.1057/JIT.2009.8
645,P_0000000953,Maintaining ERP packaged softwarea revelatory case study,"Ng, Celeste See-Pui and Gable, Guy G and Ng, Csp",10.1057/JIT.2009.8
646,C_000120,"Moving to the Edge of Chaos: Bureaucracy, IT and the Challenge of Complexity","Boisot, Max",10.1057/PALGRAVE.JIT.2000079
646,D_000689,"Moving to the edge of chaos - bureaucracy, IT and the challenge of complexity","Boisot, Max",10.1057/PALGRAVE.JIT.2000079
646,P_0000001050,"Moving to the edge of chaos: bureaucracy, IT and the challenge of complexity","Boisot, Max",10.1057/PALGRAVE.JIT.2000079
647,C_000276,Strategic choice and data envelopment analysis: comparing computers across many attributes,"Doyle, John and Green, Rodney",10.1057/JIT.1994.7
647,D_000342,Strategic choice and data envelopment analysis - comparing computers across many attributes,"Doyle, John and Green, Rodney H.",10.1057/JIT.1994.7
647,P_0000000675,Strategic choice and data envelopment analysis: comparing computers across many attributes,"Doyle, John and Green, Rodney",
648,C_000281,"What we Never have, we Never Miss? Decision Error and the Risks of Premature Termination","Drummond, Helga",10.1057/PALGRAVE.JIT.2000046
648,D_000666,"What we never have, we never miss? Decision error and the risks of premature termination","Drummond, Helga",10.1057/PALGRAVE.JIT.2000046
649,C_000974,Information systems methodologies in use,"Westrup, Christopher",10.1057/JIT.1993.37
649,D_000319,Information systems methodologies in use,"Westrup, Christopher",10.1057/JIT.1993.37
649,P_0000000885,Information systems methodologies in use,"Westrup, Christopher",
650,C_000181,ICT for Development: Solutions Seeking Problems?,"Chaudhuri, Anindya",10.1057/JIT.2012.19
650,D_000890,ICT for Development - solutions seeking problems?,"Chaudhuri, Anindya",10.1057/JIT.2012.19
650,P_0000000373,Debates and Perspectives ICT for Development: solutions seeking problems?,"Chaudhuri, Anindya",10.1057/JIT.2012.19
651,C_000988,IT and the new manager: designing an IT education programme for executives,"Willcocks, Leslie",10.1057/JIT.1990.21
651,D_000216,IT and the new manager - designing an IT education programme for executives,"Willcocks, Leslie P.",10.1057/JIT.1990.21
651,P_0000000956,IT and the new manager: designing an IT education programme for executives,,
652,C_000402,Deriving An ICT4D Research Agenda: A Commentary on ‘Information and Communication Technologies for Development (ICT4D): Solutions Seeking Problems?’,"Heeks, Richard",10.1057/JIT.2012.31
652,D_000876,Deriving an ICT4D research agenda - a commentary on 'Information and communication technologies for development (ICT4D) - solutions seeking problems?',"Heeks, Richard",10.1057/JIT.2012.31
652,P_0000000475,Deriving an ICT4D research agenda: a commentary on 'Information and communication technologies for development (ICT4D): solutions seeking problems?',"Heeks, Richard",10.1057/JIT.2012.31
653,C_000545,The Ultimate Bluff: A Case Study of Partygaming.Com,"Laffey, Des",10.1057/PALGRAVE.JIT.2000096
653,D_000718,The ultimate bluff - a case study of partygaming.com,"Laffey, Des",10.1057/PALGRAVE.JIT.2000096
653,P_0000000828,The ultimate bluff: a case study of partygaming.com,"Laffey, Des",10.1057/PALGRAVE.JIT.2000096
654,C_000358,Toward Smarter Health and Well-Being: An Implicit Role for Networking and Information Technology,"Gianchandani, Erwin P",10.1057/JIT.2011.5
654,D_000844,Toward smarter health and well-being - an implicit role for networking and information technology,"Gianchandani, Erwin P.",10.1057/JIT.2011.5
654,P_0000000769,Toward smarter health and well-being: an implicit role for networking and information technology,"Gianchandani, Erwin P",10.1057/JIT.2011.5
655,C_000433,Communications and Networks: A handbook for the first time user,"H, C",10.1057/JIT.1989.30
655,D_000146,Communications and Networks - A handbook for the first time user,"Holtham, Clive",10.1057/JIT.1989.30
656,C_000220,Measuring the Digital Divide: A Framework for the Analysis of Cross-Country Differences,"Corrocher, Nicoletta and Ordanini, Andrea",10.1080/02683960210132061
656,D_000598,Measuring the digital divide - a framework for the analysis of cross-country differences,"Corrocher, Nicoletta and Ordanini, Andrea",10.1080/02683960210132061
656,P_0000000771,Measuring the digital divide: a framework for the analysis of cross-country differences,"Corrocher, Nicol Etta",10.1080/02683960210132061
657,C_000730,Relationship Building and the use of ICT in Boundary-Crossing Virtual Teams: A Facilitator's Perspective,"Pauleen, David J. and Yoong, Pak",10.1080/02683960110100391
657,D_000560,Relationship building and the use of ICT in boundary-crossing virtual teams - a facilitator's perspective,"Pauleen, David J. and Yoong, Pak",10.1080/02683960110100391
657,P_0000000303,Relationship building and the use of ICT in boundary-crossing virtual teams: a facilitator's perspective,"Paul, David J and Yoong, Pak",10.1080/02683960110100391
658,C_001003,Editorial,"Willcocks, Leslie",10.1080/026839697345035
658,D_000465,Editorial,"Willcocks, Leslie P.",10.1080/026839697345035
658,P_0000000970,Editorial,,
659,C_000017,The Strassmann Payoff,"Aleksander, Igor",10.1057/JIT.1986.8
