cluster_id,id,title,author,doi
475,C_000114,Post(-)modern organizations: understanding how CSCW affects organizations,"Blackler, Frank",10.1057/JIT.1994.13
475,C_001176,Post(-)modern organizations: understanding how CSCW affects organizations,"Blackler, Frank",10.1057/JIT.1994.13
475,C_002081,Post(-)Modern Organizations: Understanding how Cscw Affects Organizations,"Blackler, Frank",10.1177/026839629400900204
475,D_000352,Post(-)modern organizations - understanding how CSCW affects organizations,"Blackler, Frank",10.1057/JIT.1994.13
476,C_000313,An empirical study of the use of EDI in supermarket chains using a new conceptual framework,"Fearon, Colm and Philip, George",10.1080/026839699344719
476,C_001375,An empirical study of the use of EDI in supermarket chains using a new conceptual framework,"Fearon, Colm and Philip, George",10.1080/026839699344719
476,C_002378,An Empirical Study of the use of EDI in Supermarket Chains using a New Conceptual Framework,"Fearon, Colm and Philip, George",10.1177/026839629901400102
476,D_000515,An empirical study of the use of EDI in supermarket chains using a new conceptual framework,"Fearon, Colm and Philip, George",10.1080/026839699344719
477,C_000647,Internal Auditors and the Prevention and Detection of Computer Fraud,"Marston, Claire and Dixon, Rob and Collier, Paul",10.1057/JIT.1989.37
477,C_001709,Internal Auditors and the Prevention and Detection of Computer Fraud,"Marston, Claire and Dixon, Rob and Collier, Paul",10.1057/JIT.1989.37
477,C_002474,Internal Auditors and the Prevention and Detection of Computer Fraud,"Marston, Claire and Dixon, Rob and Collier, Paul",10.1177/026839628900400406
477,D_000156,Internal Auditors and the Prevention and Detection of Computer Fraud,"Marston, Claire and Dixon, Rob and Collier, Paul A.",10.1057/JIT.1989.37
478,C_000659,Communication and Information Technology,"Meadows, A J",10.1057/JIT.1986.12
478,C_001721,Communication and Information Technology,"Meadows, A J",10.1057/JIT.1986.12
478,C_001862,Communication and Information Technology,"Meadows, A.J.",10.1177/026839628600100112
478,D_000003,Communication and Information Technology,"Meadows, A. J.",10.1057/JIT.1986.12
479,C_000093,Reengineering information sharing behaviour in organizations,"Barua, Anitesh and Ravindran, Suryanarayanan",10.1080/026839696345306
479,C_001155,Reengineering information sharing behaviour in organizations,"Barua, Anitesh and Ravindran, Suryanarayanan",10.1080/026839696345306
479,C_002238,Reengineering Information Sharing Behaviour in Organizations,"Barua, Anitesh and Ravindran, Suryanarayanan",10.1177/026839629601100307
479,D_000414,Reengineering information sharing behaviour in organizations,"Barua, Anitesh and Ravindran, Suryanarayanan",10.1080/026839696345306
480,C_000160,Information systems strategies and the management of organizational change – a strategic alignment model,"Burn, Janice M",10.1057/JIT.1993.32
480,C_001222,Information systems strategies and the management of organizational change – a strategic alignment model,"Burn, Janice M",10.1057/JIT.1993.32
480,C_001908,Information Systems Strategies and the Management of Organizational Change – a Strategic Alignment Model,"Burn, Janice M.",10.1177/026839629300800402
480,D_000304,Information systems strategies and the management of organizational change - a strategic alignment model,"Burn, Janice M.",10.1057/JIT.1993.32
481,C_000107,Evaluating Electronic Local Government in the Uk,"Beynon-Davies, Paul and Williams, Michael D.",10.1080/0268396032000101180
481,C_001169,Evaluating Electronic Local Government in the Uk,"Beynon-Davies, Paul and Williams, Michael D.",10.1080/0268396032000101180
481,D_000619,Evaluating electronic local government in the UK,"Beynon-Davies, Paul and Williams, Michael D.",10.1080/0268396032000101180
482,C_000487,"A Review of the Predictors, Linkages, and Biases in IT Innovation Adoption Research","Jeyaraj, Anand and Rottman, Joseph W and Lacity, Mary C",10.1057/PALGRAVE.JIT.2000056
482,C_001549,"A Review of the Predictors, Linkages, and Biases in IT Innovation Adoption Research","Jeyaraj, Anand and Rottman, Joseph W and Lacity, Mary C",10.1057/PALGRAVE.JIT.2000056
482,D_000684,"A review of the predictors, linkages, and biases in IT innovation adoption research","Jeyaraj, Anand and Rottman, Joseph W. and Lacity, Mary C.",10.1057/PALGRAVE.JIT.2000056
483,C_000226,A framework for deciding what to outsource in information technology,"Cronk, Jonathan and Sharp, John",10.1057/JIT.1995.29
483,C_002142,A Framework for Deciding what to Outsource in Information Technology,"Cronk, Jonathan and Sharp, John",10.1177/026839629501000406
484,C_000330,Achieving flexible information systems: the case for improved analysis,"Fitzgerald, Guy",10.1057/JIT.1990.3
484,C_001392,Achieving flexible information systems: the case for improved analysis,"Fitzgerald, Guy",10.1057/JIT.1990.3
484,C_001907,Achieving Flexible Information Systems: The Case for Improved Analysis,"Fitzgerald, Guy",10.1177/026839629000500103
484,D_000185,Achieving flexible information systems - the case for improved analysis,"Fitzgerald, Guy",10.1057/JIT.1990.3
485,C_000507,Expert systems in international marketing,"Kaynak, E and Venkataraman, K",10.1057/JIT.1992.31
485,C_001569,Expert systems in international marketing,"Kaynak, E and Venkataraman, K",10.1057/JIT.1992.31
485,C_002192,Expert Systems in International Marketing,"Kaynak, E. and Venkataraman, K.",10.1177/026839629200700407
485,D_000290,Expert systems in international marketing,"Kaynak, Erdener and Venkataraman, K.",10.1057/JIT.1992.31
486,C_000057,Editorial,,10.1057/JIT.1994.27
486,C_001119,Editorial,,10.1057/JIT.1994.27
486,D_000370,Editorial,,10.1057/JIT.1994.27
487,C_000680,"Information Storage and Retrieval Systems: Origin, Development and Applications","Mitev, Nathalie N",10.1057/JIT.1989.39
487,C_001742,"Information Storage and Retrieval Systems: Origin, Development and Applications","Mitev, Nathalie N",10.1057/JIT.1989.39
487,D_000141,"Information Storage and Retrieval Systems - Origin, Development and Applications","Mitev, Nathalie N.",10.1057/JIT.1989.39
488,C_000350,Outsiders: An Exploratory History of IS in Corporations,"Gannon, Brian",10.1057/JIT.2013.2
488,C_001412,Outsiders: An Exploratory History of IS in Corporations,"Gannon, Brian",10.1057/JIT.2013.2
488,D_000925,Outsiders - an exploratory history of IS in corporations,"Gannon, Brian",10.1057/JIT.2013.2
489,C_000435,Computing technologies – new directions and new applications,"Holtham, Clive",10.1057/JIT.1990.25
489,C_001497,Computing technologies – new directions and new applications,"Holtham, Clive",10.1057/JIT.1990.25
489,D_000189,Computing technologies - new directions and new applications,"Holtham, Clive",10.1057/JIT.1990.25
490,C_000809,Is there a place for department stores on the Internet? Lessons from an abandoned pilot,"Sauer, Chris and Burton, Suzan",10.1080/026839699344494
490,C_001995,Is there a Place for Department Stores on the Internet? Lessons from an Abandoned Pilot,"Sauer, Chris and Burton, Suzan",10.1177/026839629901400407
490,D_000524,Is there a place for department stores on the Internet? Lessons from an abandoned pilot,"Sauer, Chris and Burton, Suzan",10.1080/026839699344494
491,C_000408,The Power of An Intellectual Account: Developing Stories of the Digital Age,"Henfridsson, Ola",10.1057/JIT.2014.18
491,C_001470,The Power of An Intellectual Account: Developing Stories of the Digital Age,"Henfridsson, Ola",10.1057/JIT.2014.18
491,D_000951,The power of an intellectual account - developing stories of the digital age,"Henfridsson, Ola",10.1057/JIT.2014.18
492,C_000629,Social Machines: How Recent Technological Advances have Aided Financialisation,"Ma, Tiejun and McGroarty, Frank",10.1057/S41265-017-0037-7
492,C_001691,Social Machines: How Recent Technological Advances have Aided Financialisation,"Ma, Tiejun and McGroarty, Frank",10.1057/S41265-017-0037-7
492,D_001029,Social Machines - how recent technological advances have aided financialisation,"Ma, Tiejun and McGroarty, Frank",10.1057/S41265-017-0037-7
493,C_000152,Continuing Education in Information Technology: National Policy and Problems 1980-85,"Bryant, Ian",10.1057/JIT.1987.8
493,C_001214,Continuing Education in Information Technology: National Policy and Problems 1980-85,"Bryant, Ian",10.1057/JIT.1987.8
493,C_002469,Continuing Education in Information Technology: National Policy and Problems 1980-85,"Bryant, Ian",10.1177/026839628700200108
493,D_000001,Continuing Education in Information Technology - National Policy and Problems 1980-85,"Bryant, Ian",10.1057/JIT.1987.8
494,C_000598,Maintaining information systems in organizations,"Lester, Stephanie",10.1057/JIT.1990.49
494,C_001660,Maintaining information systems in organizations,"Lester, Stephanie",10.1057/JIT.1990.49
494,D_000196,Maintaining information systems in organizations,"Lester, Stephanie",10.1057/JIT.1990.49
495,C_000083,Case study: implementing new systems at Penguin Books,"Baddeley, Julie",10.1057/JIT.1991.16
495,C_001145,Case study: implementing new systems at Penguin Books,"Baddeley, Julie",10.1057/JIT.1991.16
495,C_001848,Case Study: Implementing New Systems at Penguin Books,"Baddeley, Julie",10.1177/026839629100600207
495,D_000231,Case study - implementing new systems at Penguin Books,"Baddeley, Julie",10.1057/JIT.1991.16
496,C_000565,Operational Linkage between Diverse Dimensions of Information Technology Investments and Multifaceted Aspects of a Firm's Economic Performance,"Lee, Jooh and Bose, Utpal",10.1080/02683960210161249
496,C_001627,Operational Linkage between Diverse Dimensions of Information Technology Investments and Multifaceted Aspects of a Firm's Economic Performance,"Lee, Jooh and Bose, Utpal",10.1080/02683960210161249
496,D_000581,Operational linkage between diverse dimensions of information technology investments and multifaceted aspects of a firm's economic performance,"Lee, Jooh and Bose, Utpal",10.1080/02683960210161249
497,C_000106,Information systems prototyping in practice,"Beynon-Davies, Paul and Tudhope, Douglas and Mackay, Hugh",10.1080/026839699344782
497,C_001168,Information systems prototyping in practice,"Beynon-Davies, Paul and Tudhope, Douglas and Mackay, Hugh",10.1080/026839699344782
497,C_001961,Information Systems Prototyping in Practice,"Beynon-Davies, Paul and Tudhope, Douglas and Mackay, Hugh",10.1177/026839629901400109
497,D_000504,Information systems prototyping in practice,"Beynon-Davies, Paul and Tudhope, Douglas and Mackay, Hugh",10.1080/026839699344782
498,C_000269,What Good are Neural Nets?,"Donaldson, Ian M",10.1057/JIT.1988.46
498,C_001331,What Good are Neural Nets?,"Donaldson, Ian M",10.1057/JIT.1988.46
498,C_002046,What Good are Neural Nets?,"Donaldson, Ian M",10.1177/026839628800300407
498,D_000113,What Good are Neural Nets?,"Donaldson, Ian M.",10.1057/JIT.1988.46
499,C_000440,Promise and problems: CASE usage in the US,"Howard, Geoffry S and Rai, Arun",10.1057/JIT.1993.10
499,C_001502,Promise and problems: CASE usage in the US,"Howard, Geoffry S and Rai, Arun",10.1057/JIT.1993.10
499,C_001989,Promise and Problems: Case Usage in the US,"Howard, Geoffry S. and Rai, Arun",10.1177/026839629300800201
499,D_000325,Promise and problems - CASE usage in the US,"Howard, Geoffry S. and Rai, Arun",10.1057/JIT.1993.10
500,C_000065,Knowledge Entrepreneurship: Institutionalising Wiki-based Knowledge-management Processes in Competitive and Hierarchical Organisations,"Argyris, Young ‘Anna’ and Ransbotham, Sam",10.1057/JIT.2016.11
500,C_001127,Knowledge Entrepreneurship: Institutionalising Wiki-based Knowledge-management Processes in Competitive and Hierarchical Organisations,"Argyris, Young ‘Anna’ and Ransbotham, Sam",10.1057/JIT.2016.11
500,D_000999,Knowledge entrepreneurship - institutionalising wiki-based knowledge-management processes in competitive and hierarchical organisations,"Argyris, Young Anna and Ransbotham, Sam",10.1057/JIT.2016.11
501,C_000148,Creating a strategic business-based IT policy,"Brown, Ann",10.1057/JIT.1991.38
501,C_001210,Creating a strategic business-based IT policy,"Brown, Ann",10.1057/JIT.1991.38
501,C_002306,Creating a Strategic Business-Based IT Policy,"Brown, Ann",10.1177/0268396291006003-414
501,D_000251,Creating a strategic business-based IT policy,"Brown, Ann",10.1057/JIT.1991.38
502,C_000469,Power and Limitations of Formal Methods for Software Fabrication,"Jackson, Michael",10.1057/JIT.1987.14
502,C_001531,Power and Limitations of Formal Methods for Software Fabrication,"Jackson, Michael",10.1057/JIT.1987.14
502,C_001843,Power and Limitations of Formal Methods for Software Fabrication,"Jackson, Michael",10.1177/026839628700200204
502,D_000058,Power and Limitations of Formal Methods for Software Fabrication,"Jackson, Michael",10.1057/JIT.1987.14
503,C_000594,Editorial,"Leeming, Anne and Willcocks, Leslie",10.1057/JIT.1992.1
503,C_001656,Editorial,"Leeming, Anne and Willcocks, Leslie",10.1057/JIT.1992.1
503,D_000292,Editorial,"Leeming, Anne and Willcocks, Leslie P.",10.1057/JIT.1992.1
504,C_000299,"Business process redesign: hype, hope or hypocrisy?","Edwards, C and Peppard, J W",10.1057/JIT.1994.28
504,C_001361,"Business process redesign: hype, hope or hypocrisy?","Edwards, C and Peppard, J W",10.1057/JIT.1994.28
504,C_002334,"Business Process Redesign: Hype, Hope Or Hypocrisy?","Edwards, C. and Peppard, J.W.",10.1177/026839629400900402
504,D_000339,"Business process redesign - hype, hope or hypocrisy?","Edwards, Chris and Peppard, J. W.",10.1057/JIT.1994.28
505,C_000171,The History of the Internet: The Missing Narratives,"Campbell-Kelly, Martin and Garcia-Swartz, Daniel D",10.1057/JIT.2013.4
505,C_001233,The History of the Internet: The Missing Narratives,"Campbell-Kelly, Martin and Garcia-Swartz, Daniel D",10.1057/JIT.2013.4
505,D_000922,The history of the internet - the missing narratives,"Campbell-Kelly, Martin and Garcia-Swartz, Daniel D.",10.1057/JIT.2013.4
506,C_000968,User satisfaction and service quality of the IS department: closing the gaps,"Watson, Richard T and Pitt, Leyland F and Cunningham, Chris J and Nel, Deon",10.1057/JIT.1993.36
506,C_002051,User Satisfaction and Service Quality of the IS Department: Closing the Gaps,"Watson, Richard T and Pitt, Leyland F. and Cunningham, Chris J. and Nel, Deon",10.1177/026839629300800406
506,D_000308,User satisfaction and service quality of the IS department - closing the gaps,"Watson, Richard T. and Pitt, Leyland F. and Cunningham, Chris J. and Nel, Deon",10.1057/JIT.1993.36
507,C_000547,Network evolution towards ISDN services: a management perspective,"Lai, Vincent S and Clark, Jan Guynes",10.1080/026839698344963
507,C_001609,Network evolution towards ISDN services: a management perspective,"Lai, Vincent S and Clark, Jan Guynes",10.1080/026839698344963
507,C_002000,Network Evolution towards ISDN Services: A Management Perspective,"Lai, Vincent S. and Clark, Jan Guynes",10.1177/026839629801300105
507,D_000479,Network evolution towards ISDN services - a management perspective,"Lai, Vincent S. and Clark, Jan Guynes",10.1080/026839698344963
508,C_000426,Editorial,"Holloway, Henry",10.1057/JIT.1988.13
508,C_001488,Editorial,"Holloway, Henry",10.1057/JIT.1988.13
508,C_002402,Editorial,"Holloway, Henry",10.1177/026839628800300201
508,D_000115,Editorial,"Holloway, Henry",10.1057/JIT.1988.13
509,C_000277,The diffusion of digital technologies in magazine print publishing: organizational change and strategic choices,"Driver, Stephen and Gillespie, Andrew",10.1057/JIT.1992.21
509,C_001339,The diffusion of digital technologies in magazine print publishing: organizational change and strategic choices,"Driver, Stephen and Gillespie, Andrew",10.1057/JIT.1992.21
509,C_002112,The Diffusion of Digital Technologies in Magazine Print Publishing: Organizational Change and Strategic Choices,"Driver, Stephen and Gillespie, Andrew",10.1177/026839629200700304
509,D_000278,The diffusion of digital technologies in magazine print publishing - organizational change and strategic choices,"Driver, Stephen and Gillespie, Andrew",10.1057/JIT.1992.21
510,C_000043,Work Redesign in the Microelectronics Age: the New Challenges,"Rajan, Amin",10.1057/JIT.1987.32
510,C_001105,Work Redesign in the Microelectronics Age: the New Challenges,"Rajan, Amin",10.1057/JIT.1987.32
510,C_002262,Work Redesign in the Microelectronics Age: The New Challenges,"Rajan, Amin",10.1177/026839628700200403
510,D_000071,Work Redesign in the Microelectronics Age - the New Challenges,"Amin, Rajan",10.1057/JIT.1987.32
511,C_000222,A comparative study of business to consumer electronic commerce within the Australian insurance sector,"Costello, Graham I and Tuchen, Jörg H",10.1080/026839698344800
511,C_001284,A comparative study of business to consumer electronic commerce within the Australian insurance sector,"Costello, Graham I and Tuchen, Jörg H",10.1080/026839698344800
511,C_002375,A Comparative Study of Business to Consumer Electronic Commerce within the Australian Insurance Sector,"Costello, Graham I. and Tuchen, Jörg H.",10.1177/026839629801300302
511,D_000477,A comparative study of business to consumer electronic commerce within the Australian insurance sector,"Costello, Graham I. and Tuchen, Jörg H.",10.1080/026839698344800
512,C_000078,Applying methodologies for information systems development,"Avison, D E and Shah, H U and Powell, R S and Uppal, P S",10.1057/JIT.1992.19
512,C_001140,Applying methodologies for information systems development,"Avison, D E and Shah, H U and Powell, R S and Uppal, P S",10.1057/JIT.1992.19
512,C_002414,Applying Methodologies for Information Systems Development,"Avison, D.E. and Shah, H.U. and Powell, R.S. and Uppal, P.S.",10.1177/026839629200700302
512,D_000275,Applying methodologies for information systems development,"Avison, David E. and Shah, Hanifa Unisa and Powell, R. S. and Uppal, P. S.",10.1057/JIT.1992.19
513,C_000229,Process Improvement (PI) Programs and Information Systems: A Cross-Case Analysis of Impact,"Cunningham, Joseph and Finnegan, Patrick",10.1057/PALGRAVE.JIT.2000003
513,C_001291,Process Improvement (PI) Programs and Information Systems: A Cross-Case Analysis of Impact,"Cunningham, Joseph and Finnegan, Patrick",10.1057/PALGRAVE.JIT.2000003
513,D_000630,Process improvement (PI) programs and information systems - a cross-case analysis of impact,"Cunningham, Joseph and Finnegan, Patrick",10.1057/PALGRAVE.JIT.2000003
514,C_000619,Enhancing the measurement of information technology (IT) business alignment and its influence on company performance,"Luftman, Jerry and Lyytinen, Kalle and Zvi, Tal ben",10.1057/JIT.2015.23
514,C_001681,Enhancing the measurement of information technology (IT) business alignment and its influence on company performance,"Luftman, Jerry and Lyytinen, Kalle and Zvi, Tal ben",10.1057/JIT.2015.23
514,D_001019,Enhancing the measurement of information technology (IT) business alignment and its influence on company performance,"Luftman, Jerry N. and Lyytinen, Kalle and Ben-Zvi, Tal",10.1057/JIT.2015.23
515,C_000082,Information systems strategies in government: recent survey evidence,"Bacon, Nigel",10.1057/JIT.1991.15
515,C_001144,Information systems strategies in government: recent survey evidence,"Bacon, Nigel",10.1057/JIT.1991.15
515,C_001825,Information Systems Strategies in Government: Recent Survey Evidence,"Bacon, Nigel",10.1177/026839629100600206
515,D_000230,Information systems strategies in government - recent survey evidence,"Bacon, Nigel",10.1057/JIT.1991.15
516,C_000418,Evaluating IT investments – matching techniques to projects,"Hochstrasser, Beat",10.1057/JIT.1990.45
516,C_001480,Evaluating IT investments – matching techniques to projects,"Hochstrasser, Beat",10.1057/JIT.1990.45
516,C_002231,Evaluating IT Investments — Matching Techniques to Projects,"Hochstrasser, Beat",10.1177/026839629000500406
516,D_000208,Evaluating IT investments - matching techniques to projects,"Hochstrasser, Beat",10.1057/JIT.1990.45
517,C_000755,An exploratory study of information systems in support of employee empowerment,"Psoinos, Anna and Kern, Thomas and Smithson, Steve",10.1080/02683960050153174
517,C_002315,An Exploratory Study of Information Systems in Support of Employee Empowerment,"Psoinos, Anna and Kern, Thomas and Smithson, Steve",10.1177/026839620001500304
517,D_000537,An exploratory study of information systems in support of employee empowerment,"Psoinos, Anna and Kern, Thomas and Smithson, Steve",10.1080/02683960050153174
518,C_000438,Explaining Intranet use with the Technology Acceptance Model,"Horton, Robin P. and Buck, Tamsin and Waterson, Patrick E. and Clegg, Chris W.",10.1080/02683960110102407
518,C_001500,Explaining Intranet use with the Technology Acceptance Model,"Horton, Robin P. and Buck, Tamsin and Waterson, Patrick E. and Clegg, Chris W.",10.1080/02683960110102407
518,D_000564,Explaining intranet use with the technology acceptance model,"Horton, Robin P. and Buck, Tamsin and Waterson, Patrick E. and Clegg, Chris W.",10.1080/02683960110102407
519,C_000401,Talking heads vs. virtual workspaces: a comparison of design across cultures,"Heaton, Lorna",10.1057/JIT.1998.5
519,C_001463,Talking heads vs. virtual workspaces: a comparison of design across cultures,"Heaton, Lorna",10.1057/JIT.1998.5
519,C_002403,Talking Heads vs. Virtual Workspaces: A Comparison of Design across Cultures,"Heaton, Lorna",10.1177/026839629801300405
519,D_000487,Talking heads vs. virtual workspaces - a comparison of design across cultures,"Heaton, Lorna",10.1057/JIT.1998.5
520,C_001031,Information Economics: a practical approach to valuing information systems,"Wiseman, Devra",10.1057/JIT.1992.23
520,C_002409,Information Economics: A Practical Approach to Valuing Information Systems,"Wiseman, Devra",10.1177/026839629200700306
520,D_000274,Information Economics - a practical approach to valuing information systems,"Wiseman, Devra",10.1057/JIT.1992.23
521,C_000219,Information Technology and the Modalisation of Organisational Behaviour: A Theoretical Framework,"Corea, Stephen",10.1057/PALGRAVE.JIT.2000060
521,C_001281,Information Technology and the Modalisation of Organisational Behaviour: A Theoretical Framework,"Corea, Stephen",10.1057/PALGRAVE.JIT.2000060
521,D_000677,Information technology and the modalisation of organisational behaviour - a theoretical framework,"Corea, Stephen",10.1057/PALGRAVE.JIT.2000060
522,C_000614,An Investigation of Personality Traits in Relation to Job and Career Satisfaction of Information Technology Professionals,"Lounsbury, John W. and Moffitt, Lauren and Gibson, Lucy W. and Drost, Adam W. and Stevens, Mark",10.1057/PALGRAVE.JIT.2000094
522,C_001676,An Investigation of Personality Traits in Relation to Job and Career Satisfaction of Information Technology Professionals,"Lounsbury, John W. and Moffitt, Lauren and Gibson, Lucy W. and Drost, Adam W. and Stevens, Mark",10.1057/PALGRAVE.JIT.2000094
522,D_000705,An investigation of personality traits in relation to job and career satisfaction of information technology professionals,"Lounsbury, John W. and Moffitt, Lauren and Gibson, Lucy W. and Drost, Adam W. and Stevens, Mark",10.1057/PALGRAVE.JIT.2000094
523,C_000239,The Emergence of Openness in Open-Source Projects: The Case of OpenEhR,"Curto-Millet, Daniel and Shaikh, Maha",10.1057/S41265-017-0042-X
523,C_001301,The Emergence of Openness in Open-Source Projects: The Case of OpenEhR,"Curto-Millet, Daniel and Shaikh, Maha",10.1057/S41265-017-0042-X
523,D_001033,The emergence of openness in open-source projects - the case of openEHR,"Curto-Millet, Daniel and Shaikh, Maha",10.1057/S41265-017-0042-X
524,C_000689,Managing Data in a Complex Systems Environment,"Moreton, R",10.1057/JIT.1989.6
524,C_002328,Managing Data in a Complex Systems Environment,"Moreton, R.",10.1177/026839628900400106
524,D_000158,Managing Data in a Complex Systems Environment,"Moreton, Robert",10.1057/JIT.1989.6
525,C_000599,SMEs: Aligning is and the Strategic Context,"Levy, Margi and Powell, Philip and Yetton, Philip",10.1080/02683960110063672
525,C_001661,SMEs: Aligning is and the Strategic Context,"Levy, Margi and Powell, Philip and Yetton, Philip",10.1080/02683960110063672
525,D_000573,SMEs - aligning IS and the strategic context,"Levy, Margi and Powell, Philip and Yetton, Philip",10.1080/02683960110063672
526,C_000185,Theoretical perspectives on the outsourcing of information systems,"Cheon, Myun J and Grover, Varun and Teng, James T C",10.1057/JIT.1995.25
526,C_001247,Theoretical perspectives on the outsourcing of information systems,"Cheon, Myun J and Grover, Varun and Teng, James T C",10.1057/JIT.1995.25
526,C_002237,Theoretical Perspectives on the Outsourcing of Information Systems,"Cheon, Myun J. and Grover, Varun and Teng, James T.C.",10.1177/026839629501000402
526,D_000378,Theoretical perspectives on the outsourcing of information systems,"Cheon, Myun Joong and Grover, Varun and Teng, James T. C.",10.1057/JIT.1995.25
527,C_000303,The Rise and Decline of the Ethics Methodology of Systems Implementation: Lessons for IS Research,"Elbanna, Amany and Newman, Mike",10.1057/JIT.2013.7
527,C_001365,The Rise and Decline of the Ethics Methodology of Systems Implementation: Lessons for IS Research,"Elbanna, Amany and Newman, Mike",10.1057/JIT.2013.7
527,D_000923,The rise and decline of the ETHICS methodology of systems implementation - lessons for IS research,"Elbanna, Amany R. and Newman, Mike",10.1057/JIT.2013.7
528,C_000535,Online Social Networks: Why We Disclose,"Krasnova, Hanna and Spiekermann, Sarah and Koroleva, Ksenia and Hildebrand, Thomas",10.1057/JIT.2010.6
528,C_001597,Online Social Networks: Why We Disclose,"Krasnova, Hanna and Spiekermann, Sarah and Koroleva, Ksenia and Hildebrand, Thomas",10.1057/JIT.2010.6
528,D_000828,Online social networks - why we disclose,"Krasnova, Hanna and Spiekermann, Sarah and Koroleva, Ksenia and Hildebrand, Thomas",10.1057/JIT.2010.6
529,C_000457,The organization of organizations: issues for next-generation office IT,"Hutchison, Chris and Rosenberg, Duska",10.1057/JIT.1994.11
529,C_001519,The organization of organizations: issues for next-generation office IT,"Hutchison, Chris and Rosenberg, Duska",10.1057/JIT.1994.11
529,C_002312,The Organization of Organizations: Issues for Next-Generation Office IT,"Hutchison, Chris and Rosenberg, Duska",10.1177/026839629400900202
529,D_000359,The organization of organizations - issues for next-generation office IT,"Hutchison, Chris and Rosenberg, Duska",10.1057/JIT.1994.11
530,C_000443,Management and the hybridization of expertise: EFTPOS in retrospect,"Howells, John",10.1080/026839697345233
530,C_001505,Management and the hybridization of expertise: EFTPOS in retrospect,"Howells, John",10.1080/026839697345233
530,C_002446,Management and the Hybridization of Expertise: Eftpos in Retrospect,"Howells, John",10.1177/026839629701200107
530,D_000454,Management and the hybridization of expertise - EFTPOS in retrospect,"Howells, John",10.1080/026839697345233
531,C_000099,DTI Office Automation Pilots,"Bates, Jim and Heath, Laura",10.1057/JIT.1986.27
531,C_001161,DTI Office Automation Pilots,"Bates, Jim and Heath, Laura",10.1057/JIT.1986.27
531,C_002123,DTI Office Automation Pilots,"Bates, Jim and Heath, Laura",10.1177/026839628600100302
531,D_000021,DTI Office Automation Pilots,"Bates, Jim and Heath, Laura",10.1057/JIT.1986.27
532,C_000499,Big Data Revisited: A Rejoinder,"Kallinikos, Jannis and Constantiou, Ioanna D",10.1057/JIT.2014.36
532,C_001561,Big Data Revisited: A Rejoinder,"Kallinikos, Jannis and Constantiou, Ioanna D",10.1057/JIT.2014.36
532,D_000967,Big data revisited - a rejoinder,"Kallinikos, Jannis and Constantiou, Ioanna D.",10.1057/JIT.2014.36
533,C_000580,Computer Systems Development,"L, A",10.1057/JIT.1991.20
533,C_001642,Computer Systems Development,"L, A",10.1057/JIT.1991.20
533,D_000256,Computer Systems Development,"Leeming, Anne",10.1057/JIT.1991.20
534,C_000671,Japan's software factories: a challenge to US management,"Middleton, Peter",10.1057/JIT.1993.27
534,C_001733,Japan's software factories: a challenge to US management,"Middleton, Peter",10.1057/JIT.1993.27
534,D_000329,Japan's software factories - a challenge to US management,"Middleton, Peter",10.1057/JIT.1993.27
535,C_000956,Information Systems and Technology Application Portfolio Management – an Assessment Or Matrix-Based Analyses,"Ward, John M",10.1057/JIT.1988.36
535,C_002468,Information Systems and Technology Application Portfolio Management – an Assessment of Matrix-Based Analyses,"Ward, John M",10.1177/026839628800300309
535,D_000089,Information Systems and Technology Application Portfolio Management - an Assessment Or Matrix-Based Analyses,"Ward, John M.",10.1057/JIT.1988.36
536,C_000016,Advanced IT: Decision Aids for Robotics,"Aleksander, Igor",10.1057/JIT.1986.23
536,C_001078,Advanced IT: Decision Aids for Robotics,"Aleksander, Igor",10.1057/JIT.1986.23
536,C_002346,Advanced IT: Decision Aids for Robotics,"Aleksander, Igor",10.1177/026839628600100210
536,D_000029,Advanced IT - Decision Aids for Robotics,"Aleksander, Igor",10.1057/JIT.1986.23
537,C_000134,Making Organisations Virtual: The Hidden Cost of Distributed Teams,"Breu, Karin and Hemingway, Christopher J",10.1057/PALGRAVE.JIT.2000018
537,C_001196,Making Organisations Virtual: The Hidden Cost of Distributed Teams,"Breu, Karin and Hemingway, Christopher J",10.1057/PALGRAVE.JIT.2000018
537,D_000628,Making organisations virtual - the hidden cost of distributed teams,"Breu, Karin and Hemingway, Christopher J.",10.1057/PALGRAVE.JIT.2000018
538,C_000042,Conviviality of Internet Social Networks: An Exploratory Study of Internet Campaigns in Iran,"Ameripour, Aghil and Nicholson, Brian and Newman, Michael",10.1057/JIT.2010.14
538,C_001104,Conviviality of Internet Social Networks: An Exploratory Study of Internet Campaigns in Iran,"Ameripour, Aghil and Nicholson, Brian and Newman, Michael",10.1057/JIT.2010.14
538,D_000817,Conviviality of Internet social networks - An exploratory study of Internet campaigns in Iran,"Ameripour, Aghil and Nicholson, Brian and Newman, Michael",10.1057/JIT.2010.14
539,C_000054,Editorial,,10.1057/JIT.1993.1
539,C_001116,Editorial,,10.1057/JIT.1993.1
539,D_000336,Editorial,,10.1057/JIT.1993.1
540,C_000473,Why Then Did the X.400 E-mail Standard Fail? Reasons and Lessons to be Learned,"Jakobs, Kai",10.1057/JIT.2012.35
540,C_001535,Why Then Did the X.400 E-mail Standard Fail? Reasons and Lessons to be Learned,"Jakobs, Kai",10.1057/JIT.2012.35
