cluster_id,id,title,author,doi
539,D_000703,Cross-national differences in individual knowledge-seeking patterns - a climato-economic contextualization,"Chen, Liwei and Hsieh, J J Po-An and Van de Vliert, Evert and Huang, Xu",10.1057/EJIS.2014.26
540,C_000683,An organizational perspective on m-business - usage factors and value determination,"Picoto, Winnie Ng and Bélanger, France and Palma-dos-Reis, António",10.1057/EJIS.2014.15
540,D_000694,An organizational perspective on m-business - usage factors and value determination,"Picoto, Winnie Ng and Bélanger, France and Palma-dos-Reis, António",10.1057/EJIS.2014.15
541,C_000900,Visiting the red-light zones with Claudio,"Whitley, Edgar A",10.1057/PALGRAVE.EJIS.3000554
541,D_000232,Visiting the red-light zones with Claudio,"Whitley, Edgar A",10.1057/PALGRAVE.EJIS.3000554
542,C_000593,"Governance, architecture and action - Claudio's Shih","Navarra, Diego D",10.1057/PALGRAVE.EJIS.3000561
542,D_000222,"Governance, architecture and action - Claudio's Shih","Navarra, Diego D",10.1057/PALGRAVE.EJIS.3000561
543,C_000604,Internet adoption by the elderly - employing IS technology acceptance theories for understanding the age-related digital divide,"Niehaves, Björn and Plattfaut, Ralf",10.1057/EJIS.2013.19
543,D_000693,Internet adoption by the elderly - employing IS technology acceptance theories for understanding the age-related digital divide,"Niehaves, Björn and Plattfaut, Ralf",10.1057/EJIS.2013.19
544,C_000504,Desperately seeking the artefacts and the foundations of native theory in gamification research - why information systems researchers can play a legitimate role in this discourse and how they can better contribute,"Lowry, Paul Benjamin and Petter, Stacie and Leimeister, Jan Marco",10.1080/0960085X.2020.1841574
544,D_000886,Desperately seeking the artefacts and the foundations of native theory in gamification research - why information systems researchers can play a legitimate role in this discourse and how they can better contribute,"Lowry, Paul Benjamin and Petter, Stacie and Leimeister, Jan Marco",10.1080/0960085X.2020.1841574
545,C_000444,Bridging the work/social divide - the emotional response to organizational social networking sites,"Koch, Hope and Gonzalez, Ester and Leidner, Dorothy",10.1057/EJIS.2012.18
545,D_000605,Bridging the work/social divide - the emotional response to organizational social networking sites,"Koch, Hope and Gonzalez, Ester and Leidner, Dorothy",10.1057/EJIS.2012.18
546,C_000928,The impact of IT-business strategic alignment on firm performance in a developing country setting: exploring moderating roles of environmental uncertainty and strategic orientation,"Yayla, Ali Alper and Hu, Qing",10.1057/EJIS.2011.52
546,D_000616,The impact of IT-business strategic alignment on firm performance in a developing country setting: exploring moderating roles of environmental uncertainty and strategic orientation,"Yayla, Ali Alper and Hu, Qing",10.1057/EJIS.2011.52
547,C_000207,Beyond organisational agendas - using boundary critique to facilitate the inclusion of societal concerns in information systems planning,"Córdoba, José-Rodrigo and Midgley, Gerald",10.1057/EJIS.2008.4
547,D_000374,Beyond organisational agendas - using boundary critique to facilitate the inclusion of societal concerns in information systems planning,"Córdoba, José-Rodrigo and Midgley, Gerald",10.1057/EJIS.2008.4
548,C_000466,Interrelationships of identity and technology in IT assimilation,"Leclercq-Vandelannoitte, Aurélie",10.1057/EJIS.2013.16
548,D_000691,Interrelationships of identity and technology in IT assimilation,"Leclercq-Vandelannoitte, Aurélie",10.1057/EJIS.2013.16
549,C_000521,Model-based design and evaluation of interactive applications,"Magoulas, George",10.1057/PALGRAVE.EJIS.3000385
549,D_000069,Model-based design and evaluation of interactive applications,"Magoulas, George",10.1057/PALGRAVE.EJIS.3000385
550,C_000735,Valuing worldwide diversity in a European spirit - being more critical and open,"Rowe, Frantz",10.1057/EJIS.2010.43
550,D_000499,Valuing worldwide diversity in a European spirit - being more critical and open,"Rowe, Frantz",10.1057/EJIS.2010.43
551,C_000929,Acting with genres - discursive-ethical concepts for reflecting on and legitimating genres,"Yetim, Fahri",10.1057/PALGRAVE.EJIS.3000595
551,D_000301,Acting with genres - discursive-ethical concepts for reflecting on and legitimating genres,"Yetim, Fahri",10.1057/PALGRAVE.EJIS.3000595
552,C_000330,Impediments to requirements engineering during global software development,"Hanisch, Jo and Corbitt, Brian",10.1057/PALGRAVE.EJIS.3000723
552,D_000312,Impediments to requirements engineering during global software development,"Hanisch, Jo and Corbitt, Brian",10.1057/PALGRAVE.EJIS.3000723
553,C_000722,"Arousal, valence, and volume - how the influence of online review characteristics differs with respect to utilitarian and hedonic products","Ren, Jie and Nickerson, Jeffrey V.",10.1080/0960085X.2018.1524419
553,D_000849,"Arousal, valence, and volume - how the influence of online review characteristics differs with respect to utilitarian and hedonic products","Ren, Jie and Nickerson, Jeffrey V.",10.1080/0960085X.2018.1524419
554,C_000116,Effects of visual and textual information in online product presentations - looking for the best combination in website design,"Blanco, Carlos Flavián and Sarasa, Raquel Gurrea and Sanclemente, Carlos Orús",10.1057/EJIS.2010.42
554,D_000488,Effects of visual and textual information in online product presentations - looking for the best combination in website design,"Blanco, Carlos Flavián and Sarasa, Raquel Gurrea and Sanclemente, Carlos Orús",10.1057/EJIS.2010.42
555,C_000417,Resilience of super users’ mental models of enterprise-wide systems,"Karuppan, Corinne M and Karuppan, Muthu",10.1057/PALGRAVE.EJIS.3000728
555,D_000391,Resilience of super users’ mental models of enterprise-wide systems,"Karuppan, Corinne M and Karuppan, Muthu",10.1057/PALGRAVE.EJIS.3000728
556,C_000877,An affordance perspective of team collaboration and enforced working from home during COVID-19,"Waizenegger, Lena and McKenna, Brad and Cai, Wenjie and Bendz, Taino",10.1080/0960085X.2020.1800417
556,D_000925,An affordance perspective of team collaboration and enforced working from home during COVID-19,"Waizenegger, Lena and McKenna, Brad and Cai, Wenjie and Bendz, Taino",10.1080/0960085X.2020.1800417
557,C_000547,Toward an ‘IT Conflict-Resistance Theory' - action research during IT pre-implementation,"Meissonier, Régis and Houzé, Emmanuel",10.1057/EJIS.2010.35
557,D_000514,Toward an ‘IT Conflict-Resistance Theory' - action research during IT pre-implementation,"Meissonier, Régis and Houzé, Emmanuel",10.1057/EJIS.2010.35
558,C_000506,Representing instances - the case for reengineering conceptual modelling grammars,"Lukyanenko, Roman and Parsons, Jeffrey and Samuel, Binny M.",10.1080/0960085X.2018.1488567
558,D_000862,Representing instances - the case for reengineering conceptual modelling grammars,"Lukyanenko, Roman and Parsons, Jeffrey and Samuel, Binny M.",10.1080/0960085X.2018.1488567
559,C_000805,Online tax payment systems as an emergent aspect of governmental transformation,"Stafford, Thomas F and Turan, Aykut Hamit",10.1057/EJIS.2010.63
559,D_000551,Online tax payment systems as an emergent aspect of governmental transformation,"Stafford, Thomas F and Turan, Aykut Hamit",10.1057/EJIS.2010.63
560,C_000610,Mediating the intersections of organizational routines during the introduction of a health IT system,"Novak, Laurie and Brooks, JoAnn and Gadd, Cynthia and Anders, Shilo and Lorenzi, Nancy",10.1057/EJIS.2012.2
560,D_000584,Mediating the intersections of organizational routines during the introduction of a health IT system,"Novak, Laurie and Brooks, JoAnn and Gadd, Cynthia and Anders, Shilo and Lorenzi, Nancy",10.1057/EJIS.2012.2
561,C_000153,Structured-case - a methodological framework for building theory in information systems research,"Carroll, J M and Swatman, P A",10.1057/PALGRAVE.EJIS.3000374
561,D_000005,Structured-case - a methodological framework for building theory in information systems research,"Carroll, J M and Swatman, P A",10.1057/PALGRAVE.EJIS.3000374
562,C_000277,"Information systems - a subject with a particular perspective, no more, no less","Fitzgerald, Guy",10.1057/PALGRAVE.EJIS.3000473
562,D_000107,"Information systems - a subject with a particular perspective, no more, no less","Fitzgerald, Guy",10.1057/PALGRAVE.EJIS.3000473
563,C_000915,Doing research in Business and Management - An Introduction to process and method,"Work, Brent",10.1057/PALGRAVE.EJIS.3000353
563,D_000041,Doing research in Business and Management - An Introduction to process and method,"Work, Brent",10.1057/PALGRAVE.EJIS.3000353
564,C_000796,An analysis of the traditional IS security approaches - implications for research and practice,"Siponen, Mikko T",10.1057/PALGRAVE.EJIS.3000537
564,D_000227,An analysis of the traditional IS security approaches - implications for research and practice,"Siponen, Mikko T",10.1057/PALGRAVE.EJIS.3000537
565,C_000091,"Feedback, task performance, and interface preferences","Bellman, Steven and Murray, Kyle B.",10.1080/0960085X.2018.1475876
565,D_000832,"Feedback, task performance, and interface preferences","Bellman, Steven and Murray, Kyle B.",10.1080/0960085X.2018.1475876
566,C_000018,Artefactual and empirical contributions in information systems research,"Ågerfalk, Pär J. and Karlsson, Fredrik",10.1080/0960085X.2020.1743051
566,D_000883,Artefactual and empirical contributions in information systems research,"Ågerfalk, Pär J. and Karlsson, Fredrik",10.1080/0960085X.2020.1743051
567,C_000446,Design and delivery of information,"Korn, J",10.1057/PALGRAVE.EJIS.3000388
567,D_000042,Design and delivery of information,"Korn, J",10.1057/PALGRAVE.EJIS.3000388
568,C_000430,From Elements to Structures - An Agenda for Organisational Gamification,"Khan, Ali and Boroomand, Farzam and Webster, Jane and Minocher, Xerxes",10.1080/0960085X.2020.1780963
568,D_000901,From Elements to Structures - An Agenda for Organisational Gamification,"Khan, Ali and Boroomand, Farzam and Webster, Jane and Minocher, Xerxes",10.1080/0960085X.2020.1780963
569,C_000305,Collaborative e-Government - impediments and benefits of information-sharing projects in the public sector,"Ramon Gil-Garcia, J and Chengalur-Smith, InduShobha and Duchessi, Peter",10.1057/PALGRAVE.EJIS.3000673
569,D_000309,Collaborative e-Government - impediments and benefits of information-sharing projects in the public sector,"Ramon Gil-Garcia, J and Chengalur-Smith, InduShobha and Duchessi, Peter",10.1057/PALGRAVE.EJIS.3000673
570,C_000791,The reorganization of the information systems of the US Naval Construction Forces - an action research project,"Simon, S J",10.1057/PALGRAVE.EJIS.3000363
570,D_000006,The reorganization of the information systems of the US Naval Construction Forces - an action research project,"Simon, S J",10.1057/PALGRAVE.EJIS.3000363
571,C_000695,Time to stop researching the important things?,"Powell, Philip and Woerndl, Maria",10.1057/EJIS.2008.11
571,D_000412,Time to stop researching the important things?,"Powell, Philip and Woerndl, Maria",10.1057/EJIS.2008.11
572,C_000674,The conundrum of IT management,"Peppard, Joe",10.1057/PALGRAVE.EJIS.3000697
572,D_000323,The conundrum of IT management,"Peppard, Joe",10.1057/PALGRAVE.EJIS.3000697
573,C_000066,Evaluating cross-organizational impacts of information technology - an empirical analysis,"Banker, Rajiv D and Chang, Hsihui and Kao, Yi-Ching",10.1057/EJIS.2010.9
573,D_000484,Evaluating cross-organizational impacts of information technology - an empirical analysis,"Banker, Rajiv D and Chang, Hsihui and Kao, Yi-Ching",10.1057/EJIS.2010.9
574,C_000939,RFID-enabled item-level product information revelation,"Zhou, Wei and Kapoor, Gaurav and Piramuthu, Selwyn",10.1057/EJIS.2009.45
574,D_000451,RFID-enabled item-level product information revelation,"Zhou, Wei and Kapoor, Gaurav and Piramuthu, Selwyn",10.1057/EJIS.2009.45
575,C_000436,Disaggregation of the IT capital effects on firm performance - Empirical evidence from an IT asset portfolio perspective,"Kim, Tae Hun and Wimble, Matt and Sambamurthy, Vallabh",10.1057/S41303-017-0062-1
575,D_000827,Disaggregation of the IT capital effects on firm performance - Empirical evidence from an IT asset portfolio perspective,"Kim, Tae Hun and Wimble, Matt and Sambamurthy, Vallabh",10.1057/S41303-017-0062-1
576,C_000065,Factors and measures of business process modelling - model building through a multiple case study,"Bandara, Wasana and Gable, Guy G and Rosemann, Michael",10.1057/PALGRAVE.EJIS.3000546
576,D_000201,Factors and measures of business process modelling - model building through a multiple case study,"Bandara, Wasana and Gable, Guy G and Rosemann, Michael",10.1057/PALGRAVE.EJIS.3000546
577,C_000147,Using resource-based theory to interpret the successful adoption and use of information systems and technology in manufacturing small and medium-sized enterprises,"Caldeira, Mário M and Ward, John M",10.1057/PALGRAVE.EJIS.3000454
577,D_000103,Using resource-based theory to interpret the successful adoption and use of information systems and technology in manufacturing small and medium-sized enterprises,"Caldeira, Mário M and Ward, John M",10.1057/PALGRAVE.EJIS.3000454
578,C_000839,Understanding the value of integrated RFID systems - a case study from apparel retail,"Thiesse, Frédéric and Al-Kassab, Jasser and Fleisch, Elgar",10.1057/EJIS.2009.33
578,D_000437,Understanding the value of integrated RFID systems - a case study from apparel retail,"Thiesse, Frédéric and Al-Kassab, Jasser and Fleisch, Elgar",10.1057/EJIS.2009.33
579,C_000897,The funeral industry and the Internet - on the historical emergence and destabilization of strategic paths,"Wenzel, Matthias and Wagner, Heinz-Theo and Koch, Jochen",10.1057/S41303-017-0048-Z
579,D_000791,The funeral industry and the Internet - on the historical emergence and destabilization of strategic paths,"Wenzel, Matthias and Wagner, Heinz-Theo and Koch, Jochen",10.1057/S41303-017-0048-Z
580,C_000468,From sovereign IT governance to liberal IT governmentality? A Foucauldian analogy,"Leclercq-Vandelannoitte, Aurélie and Bertin, Emmanuel",10.1080/0960085X.2018.1473932
580,D_000837,From sovereign IT governance to liberal IT governmentality? A Foucauldian analogy,"Leclercq-Vandelannoitte, Aurélie and Bertin, Emmanuel",10.1080/0960085X.2018.1473932
581,C_000107,"""Interpretive"" mobility, IS and computing","Bhattacharjee, Anjana",10.1057/PALGRAVE.EJIS.3000508
581,D_000162,"""Interpretive"" mobility, IS and computing","Bhattacharjee, Anjana",10.1057/PALGRAVE.EJIS.3000508
582,C_000407,Prioritization of e-Government strategies using a SWOT-AHP analysis - the case of Turkey,"Kahraman, Cengiz and Demirel, Nihan Çetin and Demirel, Tufan",10.1057/PALGRAVE.EJIS.3000679
582,D_000347,Prioritization of e-Government strategies using a SWOT-AHP analysis - the case of Turkey,"Kahraman, Cengiz and Demirel, Nihan Çetin and Demirel, Tufan",10.1057/PALGRAVE.EJIS.3000679
583,C_000275,Regulation as a barrier to electronic commerce in Europe: the case of the European fund management industry,"Fisher, Jeremy and Harindranath, G",10.1057/PALGRAVE.EJIS.3000510
583,D_000144,Regulation as a barrier to electronic commerce in Europe: the case of the European fund management industry,"Fisher, Jeremy and Harindranath, G",10.1057/PALGRAVE.EJIS.3000510
584,C_000454,A process model for analyzing and managing flexibility in information systems,"Kumar, Ram L. and Stylianou, Antonis C.",10.1057/EJIS.2012.53
584,D_000663,A process model for analyzing and managing flexibility in information systems,"Kumar, Ram L. and Stylianou, Antonis C.",10.1057/EJIS.2012.53
585,C_000513,Explaining information systems change - a punctuated socio-technical change model,"Lyytinen, Kalle and Newman, Mike",10.1057/EJIS.2008.50
585,D_000369,Explaining information systems change - a punctuated socio-technical change model,"Lyytinen, Kalle and Newman, Mike",10.1057/EJIS.2008.50
586,C_000267,Open innovation and public administration - transformational typologies and business model impacts,"Feller, Joseph and Finnegan, Patrick and Nilsson, Olof",10.1057/EJIS.2010.65
586,D_000546,Open innovation and public administration - transformational typologies and business model impacts,"Feller, Joseph and Finnegan, Patrick and Nilsson, Olof",10.1057/EJIS.2010.65
587,C_000646,A research framework for analysing eBusiness models,"Pateli, Adamantia G and Giaglis, George M",10.1057/PALGRAVE.EJIS.3000513
587,D_000167,A research framework for analysing eBusiness models,"Pateli, Adamantia G and Giaglis, George M",10.1057/PALGRAVE.EJIS.3000513
588,C_000620,A systematic methodology for privacy impact assessments - a design science approach,"Oetzel, Marie Caroline and Spiekermann, Sarah",10.1057/EJIS.2013.18
588,D_000681,A systematic methodology for privacy impact assessments - a design science approach,"Oetzel, Marie Caroline and Spiekermann, Sarah",10.1057/EJIS.2013.18
589,C_000850,Quitting the use of a habituated hedonic information system - a theoretical model and empirical examination of Facebook users,"Turel, Ofir",10.1057/EJIS.2014.19
589,D_000713,Quitting the use of a habituated hedonic information system - a theoretical model and empirical examination of Facebook users,"Turel, Ofir",10.1057/EJIS.2014.19
590,C_000809,Focus groups and critical social IS research: how the choice of method can promote emancipation of respondents and researchers,"Stahl, Bernd Carsten and Tremblay, Monica Chiarini and LeRouge, Cynthia M",10.1057/EJIS.2011.21
590,D_000571,Focus groups and critical social IS research: how the choice of method can promote emancipation of respondents and researchers,"Stahl, Bernd Carsten and Tremblay, Monica Chiarini and LeRouge, Cynthia M",10.1057/EJIS.2011.21
591,C_000081,Introduction to the Opinion Paper - Bryant's ‘The future of information systems',"Baskerville, Richard",10.1057/EJIS.2008.54
591,D_000377,Introduction to the Opinion Paper - Bryant's ‘The future of information systems',"Baskerville, Richard",10.1057/EJIS.2008.54
592,C_000613,Theory with everything?,"O'keefe, Bob",10.1057/PALGRAVE.EJIS.3000451
592,D_000135,Theory with everything?,"O'keefe, Bob",10.1057/PALGRAVE.EJIS.3000451
593,C_000404,Personality traits and concern for privacy - an empirical study in the context of location-based services,"Junglas, Iris A and Johnson, Norman A and Spitzmüller, Christiane",10.1057/EJIS.2008.29
593,D_000390,Personality traits and concern for privacy - an empirical study in the context of location-based services,"Junglas, Iris A and Johnson, Norman A and Spitzmüller, Christiane",10.1057/EJIS.2008.29
594,C_000824,Journals and conferences in discourse,"Te'eni, Dov",10.1057/EJIS.2013.30
594,D_000658,Journals and conferences in discourse,"Te'eni, Dov",10.1057/EJIS.2013.30
595,C_000795,The digital divide and t-government in the United States - using the technology acceptance model to understand usage,"Sipior, Janice C and Ward, Burke T and Connolly, Regina",10.1057/EJIS.2010.64
595,D_000550,The digital divide and t-government in the United States - using the technology acceptance model to understand usage,"Sipior, Janice C and Ward, Burke T and Connolly, Regina",10.1057/EJIS.2010.64
596,C_000300,Adding background music as new stimuli of interest to information systems research,"Gefen, David and Riedl, René",10.1080/0960085X.2017.1387713
596,D_000820,Adding background music as new stimuli of interest to information systems research,"Gefen, David and Riedl, René",10.1080/0960085X.2017.1387713
597,C_000470,Decision support or support for situated choice - lessons for system design from effective manual systems,"Lederman, Reeva and Johnston, Robert B",10.1057/EJIS.2011.11
597,D_000529,Decision support or support for situated choice - lessons for system design from effective manual systems,"Lederman, Reeva and Johnston, Robert B",10.1057/EJIS.2011.11
598,C_000337,A programme management approach for ensuring curriculum coherence in IS (higher) education,"Hatzakis, Tally and Lycett, Mark and Serrano, Alan",10.1057/PALGRAVE.EJIS.3000707
598,D_000343,A programme management approach for ensuring curriculum coherence in IS (higher) education,"Hatzakis, Tally and Lycett, Mark and Serrano, Alan",10.1057/PALGRAVE.EJIS.3000707
599,C_000501,Perceived critical mass effect on groupware acceptance,"Lou, H and Luo, W and Strong, D",10.1057/PALGRAVE.EJIS.3000358
599,D_000034,Perceived critical mass effect on groupware acceptance,"Lou, H and Luo, W and Strong, D",10.1057/PALGRAVE.EJIS.3000358
600,C_000216,A review and analysis of deterrence theory in the IS security literature - making sense of the disparate findings,"D'Arcy, John and Herath, Tejaswini",10.1057/EJIS.2011.23
600,D_000544,A review and analysis of deterrence theory in the IS security literature - making sense of the disparate findings,"D'Arcy, John and Herath, Tejaswini",10.1057/EJIS.2011.23
601,C_000819,Do you see what I see? The search for consensus among executives' perceptions of IT business value,"Tallon, Paul P",10.1057/EJIS.2013.2
601,D_000699,Do you see what I see? The search for consensus among executives' perceptions of IT business value,"Tallon, Paul P",10.1057/EJIS.2013.2
602,C_000108,"Special issue on ""interpretive"" approaches to information systems and computing","Bhattacharjee, Anjana and Paul, Ray J",10.1057/PALGRAVE.EJIS.3000507
602,D_000141,"Special issue on ""interpretive"" approaches to information systems and computing","Bhattacharjee, Anjana and Paul, Ray J",10.1057/PALGRAVE.EJIS.3000507
603,C_000499,Open source movements as a model for organising,"Ljungberg, J",10.1057/PALGRAVE.EJIS.3000373
603,D_000023,Open source movements as a model for organising,"Ljungberg, J",10.1057/PALGRAVE.EJIS.3000373
604,C_000703,When your data has COVID-19 - how the changing context disrupts data collection and what to do about it,"Prommegger, Barbara and Bennett Thatcher, Jason and Wiesche, Manuel and Krcmar, Helmut",10.1080/0960085X.2020.1841573
604,D_000945,When your data has COVID-19 - how the changing context disrupts data collection and what to do about it,"Prommegger, Barbara and Bennett Thatcher, Jason and Wiesche, Manuel and Krcmar, Helmut",10.1080/0960085X.2020.1841573
605,C_000003,Enriching our theoretical repertoire - the role of evolutionary psychology in technology acceptance,"Abraham, Chon and Boudreau, Marie-Claude and Junglas, Iris and Watson, Richard",10.1057/EJIS.2011.25
605,D_000629,Enriching our theoretical repertoire - the role of evolutionary psychology in technology acceptance,"Abraham, Chon and Boudreau, Marie-Claude and Junglas, Iris and Watson, Richard",10.1057/EJIS.2011.25
606,C_000887,The influence of the informal social learning environment on information privacy policy compliance efficacy and intention,"Warkentin, Merrill and Johnston, Allen C and Shropshire, Jordan",10.1057/EJIS.2010.72
606,D_000520,The influence of the informal social learning environment on information privacy policy compliance efficacy and intention,"Warkentin, Merrill and Johnston, Allen C and Shropshire, Jordan",10.1057/EJIS.2010.72
607,C_000364,The effect of online social value on satisfaction and continued use of social media,"Hu, Tao and Kettinger, William J and Poston, Robin S",10.1057/EJIS.2014.22
607,D_000711,The effect of online social value on satisfaction and continued use of social media,"Hu, Tao and Kettinger, William J and Poston, Robin S",10.1057/EJIS.2014.22
608,C_000238,Privacy calculus model in e-commerce - a study of Italy and the United States,"Dinev, Tamara and Bellotto, Massimo and Hart, Paul and Russo, Vincenzo and Serra, Ilaria and Colautti, Christian",10.1057/PALGRAVE.EJIS.3000590
608,D_000242,Privacy calculus model in e-commerce - a study of Italy and the United States,"Dinev, Tamara and Bellotto, Massimo and Hart, Paul and Russo, Vincenzo and Serra, Ilaria and Colautti, Christian",10.1057/PALGRAVE.EJIS.3000590
609,C_000943,An historically grounded critical analysis of research articles in IS,"de Vaujany, François-Xavier and Walsh, Isabelle and Mitev, Nathalie",10.1057/EJIS.2011.13
609,D_000572,An historically grounded critical analysis of research articles in IS,"de Vaujany, François-Xavier and Walsh, Isabelle and Mitev, Nathalie",10.1057/EJIS.2011.13
610,C_000831,Transparency in literature reviews - an assessment of reporting practices across review types and genres in top IS journals,"Templier, Mathieu and Paré, Guy",10.1080/0960085X.2017.1398880
610,D_000843,Transparency in literature reviews - an assessment of reporting practices across review types and genres in top IS journals,"Templier, Mathieu and Paré, Guy",10.1080/0960085X.2017.1398880
611,C_000949,Us and them - a social capital perspective on the relationship between the business and IT departments,"van den Hooff, Bart and de Winter, Maarten",10.1057/EJIS.2011.4
611,D_000560,Us and them - a social capital perspective on the relationship between the business and IT departments,"van den Hooff, Bart and de Winter, Maarten",10.1057/EJIS.2011.4
612,C_000375,Assessing moderating effect in meta-analysis - a re-analysis of top management support studies and suggestions for researchers,"Hwang, Mark I and Schmidt, Frank L",10.1057/EJIS.2011.12
612,D_000561,Assessing moderating effect in meta-analysis - a re-analysis of top management support studies and suggestions for researchers,"Hwang, Mark I and Schmidt, Frank L",10.1057/EJIS.2011.12
613,C_000700,Managing Electronic Services; A Public Sector Perspective,"Preston, Hugh",10.1057/PALGRAVE.EJIS.3000390
613,D_000070,Managing Electronic Services; A Public Sector Perspective,"Preston, Hugh",10.1057/PALGRAVE.EJIS.3000390
614,C_000257,Claudio Ciborra - convenor of information systems October 2000 to February 2005,"Emery, Sarah",10.1057/PALGRAVE.EJIS.3000571
614,D_000007,Claudio Ciborra - convenor of information systems October 2000 to February 2005,"Emery, Sarah",10.1057/PALGRAVE.EJIS.3000571
615,C_000940,Innovation diffusion in global contexts - determinants of post-adoption digital transformation of European companies,"Zhu, Kevin and Dong, Shutao and Xu, Sean Xin and Kraemer, Kenneth L",10.1057/PALGRAVE.EJIS.3000650
615,D_000267,Innovation diffusion in global contexts - determinants of post-adoption digital transformation of European companies,"Zhu, Kevin and Dong, Shutao and Xu, Sean Xin and Kraemer, Kenneth L",10.1057/PALGRAVE.EJIS.3000650
616,C_000709,‘Memories are made of this' - explicating organisational knowledge and memory,"Randall, D and Hughes, J and O'Brien, J and Rouncefield, M and Tolmie, P",10.1057/PALGRAVE.EJIS.3000396
616,D_000058,‘Memories are made of this' - explicating organisational knowledge and memory,"Randall, D and Hughes, J and O'Brien, J and Rouncefield, M and Tolmie, P",10.1057/PALGRAVE.EJIS.3000396
617,C_000255,Review - Electronic Commerce - B2C Strategies and Models,"Eliott, S",10.1057/PALGRAVE.EJIS.3000435
617,D_000131,Review - Electronic Commerce - B2C Strategies and Models,"Eliott, S",10.1057/PALGRAVE.EJIS.3000435
618,C_000150,Adapting funding processes for agile IT projects - an empirical investigation,"Cao, Lan and Mohan, Kannan and Ramesh, Balasubramaniam and Sarkar, Sumantra",10.1057/EJIS.2012.9
618,D_000646,Adapting funding processes for agile IT projects - an empirical investigation,"Cao, Lan and Mohan, Kannan and Ramesh, Balasubramaniam and Sarkar, Sumantra",10.1057/EJIS.2012.9
619,C_000483,A methodology for construct development in MIS research,"Lewis, Bruce R and Templeton, Gary F and Byrd, Terry Anthony",10.1057/PALGRAVE.EJIS.3000552
619,D_000215,A methodology for construct development in MIS research,"Lewis, Bruce R and Templeton, Gary F and Byrd, Terry Anthony",10.1057/PALGRAVE.EJIS.3000552
620,C_000362,Frame misalignment - interpreting the implementation of information systems security certification in an organization,"Hsu, Carol W",10.1057/EJIS.2009.7
620,D_000431,Frame misalignment - interpreting the implementation of information systems security certification in an organization,"Hsu, Carol W",10.1057/EJIS.2009.7
621,C_000260,Latent Semantic Analysis - five methodological recommendations,"Evangelopoulos, Nicholas and Zhang, Xiaoni and Prybutok, Victor R",10.1057/EJIS.2010.61
621,D_000602,Latent Semantic Analysis - five methodological recommendations,"Evangelopoulos, Nicholas and Zhang, Xiaoni and Prybutok, Victor R",10.1057/EJIS.2010.61
622,C_000306,The heresy and the sport of information systems,"Giustiniano, Luca",10.1057/PALGRAVE.EJIS.3000562
622,D_000179,The heresy and the sport of information systems,"Giustiniano, Luca",10.1057/PALGRAVE.EJIS.3000562
623,C_000171,Information systems research in the Asia Pacific region,"Chau, Patrick Y K and Huang, Lihua and Liang, Ting-Peng",10.1057/PALGRAVE.EJIS.3000548
623,D_000177,Information systems research in the Asia Pacific region,"Chau, Patrick Y K and Huang, Lihua and Liang, Ting-Peng",10.1057/PALGRAVE.EJIS.3000548
624,C_000283,Knowledge exchange roles and EKR performance impact - extending the theory of knowledge reuse,"Forsgren, Nicole and Sabherwal, Rajiv and Durcikova, Alexandra",10.1080/0960085X.2017.1386833
624,D_000835,Knowledge exchange roles and EKR performance impact - extending the theory of knowledge reuse,"Forsgren, Nicole and Sabherwal, Rajiv and Durcikova, Alexandra",10.1080/0960085X.2017.1386833
625,C_000394,Effects of interaction richness on consumer attitudes and behavioral intentions in e-commerce - some experimental results,"Jahng, Jungjoo and Jain, Hemant and Ramamurthy, Keshavamurthy",10.1057/PALGRAVE.EJIS.3000665
625,D_000332,Effects of interaction richness on consumer attitudes and behavioral intentions in e-commerce - some experimental results,"Jahng, Jungjoo and Jain, Hemant and Ramamurthy, Keshavamurthy",10.1057/PALGRAVE.EJIS.3000665
626,C_000666,Quality changes,"Paul, Ray J",10.1057/EJIS.2011.38
626,D_000537,Quality changes,"Paul, Ray J",10.1057/EJIS.2011.38
627,C_000642,Contextualizing the twin concepts of systematicity and transparency in information systems literature reviews,"Paré, Guy and Tate, Mary and Johnstone, David and Kitsiou, Spyros",10.1057/S41303-016-0020-3
627,D_000743,Contextualizing the twin concepts of systematicity and transparency in information systems literature reviews,"Paré, Guy and Tate, Mary and Johnstone, David and Kitsiou, Spyros",10.1057/S41303-016-0020-3
628,C_000871,No time to waste - the role of timing and complementarity of alignment practices in creating business value in IT projects,"Vermerris, Armin and Mocker, Martin and van Heck, Eric",10.1057/EJIS.2013.11
628,D_000701,No time to waste - the role of timing and complementarity of alignment practices in creating business value in IT projects,"Vermerris, Armin and Mocker, Martin and van Heck, Eric",10.1057/EJIS.2013.11
629,C_000684,Chasing John Snow - data analytics in the COVID-19 era,"Pietz, Jesse and McCoy, Scott and Wilck, Joseph H.",10.1080/0960085X.2020.1793698
629,D_000908,Chasing John Snow - data analytics in the COVID-19 era,"Pietz, Jesse and McCoy, Scott and Wilck, Joseph H.",10.1080/0960085X.2020.1793698
630,C_000117,Exploring the influence of reference situations and reference pricing on mobile service user behaviour,"Blechar, Jennifer and Constantiou, Ioanna D and Damsgaard, Jan",10.1057/PALGRAVE.EJIS.3000618
